# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for tomato crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2023-04-01,6,2023-04-06,initial,0.65,4.13,2.69,29.86
001,2023-04-01,7,2023-04-07,initial,0.65,4.61,3.0,33.29
001,2023-04-01,8,2023-04-08,initial,0.65,4.68,3.04,33.78
001,2023-04-01,9,2023-04-09,initial,0.65,4.53,2.94,32.7
001,2023-04-01,10,2023-04-10,initial,0.65,4.88,3.17,35.22
001,2023-04-01,11,2023-04-11,initial,0.65,4.53,2.94,32.69
001,2023-04-01,12,2023-04-12,initial,0.65,4.94,3.21,35.67
001,2023-04-01,13,2023-04-13,initial,0.65,4.29,2.79,31.0
001,2023-04-01,14,2023-04-14,initial,0.65,5.05,3.28,36.46
001,2023-04-01,15,2023-04-15,initial,0.65,4.69,3.05,33.87
001,2023-04-01,16,2023-04-16,initial,0.65,4.65,3.02,33.6
001,2023-04-01,17,2023-04-17,initial,0.65,4.7,3.06,33.95
001,2023-04-01,18,2023-04-18,initial,0.65,5.85,3.81,42.28
001,2023-04-01,19,2023-04-19,initial,0.65,5.38,3.5,38.87
001,2023-04-01,20,2023-04-20,initial,0.65,5.11,3.32,36.9
001,2023-04-01,21,2023-04-21,initial,0.65,5.26,3.42,37.98
001,2023-04-01,22,2023-04-22,initial,0.65,5.25,3.41,37.9
001,2023-04-01,23,2023-04-23,initial,0.65,4.85,3.15,35.04
001,2023-04-01,24,2023-04-24,initial,0.65,4.34,2.82,31.38
001,2023-04-01,25,2023-04-25,initial,0.65,5.35,3.47,38.61
001,2023-04-01,26,2023-04-26,initial,0.65,5.6,3.64,40.46
001,2023-04-01,27,2023-04-27,initial,0.65,5.78,3.76,41.74
001,2023-04-01,28,2023-04-28,initial,0.65,5.71,3.71,41.22
001,2023-04-01,29,2023-04-29,initial,0.65,5.85,3.8,42.28
001,2023-04-01,30,2023-04-30,initial,0.65,5.51,3.58,39.79
001,2023-04-01,31,2023-05-01,development,0.664,5.68,3.77,41.92
001,2023-04-01,32,2023-05-02,development,0.678,6.11,4.14,46.01
001,2023-04-01,33,2023-05-03,development,0.691,5.78,3.99,44.38
001,2023-04-01,34,2023-05-04,development,0.705,5.4,3.81,42.3
001,2023-04-01,35,2023-05-05,development,0.719,6.46,4.64,51.6
001,2023-04-01,36,2023-05-06,development,0.732,5.75,4.21,46.81
001,2023-04-01,37,2023-05-07,development,0.746,6.35,4.74,52.63
001,2023-04-01,38,2023-05-08,development,0.76,5.22,3.97,44.11
001,2023-04-01,39,2023-05-09,development,0.774,5.78,4.47,49.68
001,2023-04-01,40,2023-05-10,development,0.788,5.87,4.62,51.37
001,2023-04-01,41,2023-05-11,development,0.801,5.9,4.73,52.56
001,2023-04-01,42,2023-05-12,development,0.815,5.91,4.82,53.5
001,2023-04-01,43,2023-05-13,development,0.829,6.06,5.02,55.77
001,2023-04-01,44,2023-05-14,development,0.842,5.54,4.67,51.87
001,2023-04-01,45,2023-05-15,development,0.856,5.64,4.83,53.65
001,2023-04-01,46,2023-05-16,development,0.87,6.2,5.39,59.92
001,2023-04-01,47,2023-05-17,development,0.884,6.47,5.72,63.53
001,2023-04-01,48,2023-05-18,development,0.898,6.2,5.56,61.8
001,2023-04-01,49,2023-05-19,development,0.911,5.41,4.93,54.8
001,2023-04-01,50,2023-05-20,development,0.925,5.83,5.39,59.92
001,2023-04-01,51,2023-05-21,development,0.939,6.5,6.1,67.81
001,2023-04-01,52,2023-05-22,development,0.952,6.59,6.28,69.74
001,2023-04-01,53,2023-05-23,development,0.966,6.81,6.58,73.16
001,2023-04-01,54,2023-05-24,development,0.98,6.39,6.26,69.55
001,2023-04-01,55,2023-05-25,development,0.994,6.46,6.42,71.36
001,2023-04-01,56,2023-05-26,development,1.008,6.74,6.79,75.43
001,2023-04-01,57,2023-05-27,development,1.021,5.87,5.99,66.61
001,2023-04-01,58,2023-05-28,development,1.035,6.33,6.55,72.83
001,2023-04-01,59,2023-05-29,development,1.049,7.62,7.99,88.81
001,2023-04-01,60,2023-05-30,development,1.062,6.57,6.98,77.54
001,2023-04-01,61,2023-05-31,development,1.076,6.47,6.96,77.38
001,2023-04-01,62,2023-06-01,development,1.09,6.47,7.05,78.31
001,2023-04-01,63,2023-06-02,development,1.104,6.61,7.3,81.12
001,2023-04-01,64,2023-06-03,development,1.118,7.33,8.19,90.96
001,2023-04-01,65,2023-06-04,development,1.131,6.82,7.71,85.68
001,2023-04-01,66,2023-06-05,development,1.145,6.79,7.78,86.39
001,2023-04-01,67,2023-06-06,development,1.159,7.32,8.48,94.26
001,2023-04-01,68,2023-06-07,development,1.172,7.84,9.19,102.09
001,2023-04-01,69,2023-06-08,development,1.186,7.01,8.32,92.43
001,2023-04-01,70,2023-06-09,development,1.2,7.13,8.56,95.12
001,2023-04-01,71,2023-06-10,mid,1.2,7.01,8.42,93.51
001,2023-04-01,72,2023-06-11,mid,1.2,7.11,8.53,94.75
001,2023-04-01,73,2023-06-12,mid,1.2,6.96,8.35,92.78
001,2023-04-01,74,2023-06-13,mid,1.2,6.61,7.93,88.16
001,2023-04-01,75,2023-06-14,mid,1.2,7.1,8.52,94.62
001,2023-04-01,76,2023-06-15,mid,1.2,6.86,8.23,91.41
001,2023-04-01,77,2023-06-16,mid,1.2,6.74,8.09,89.85
001,2023-04-01,78,2023-06-17,mid,1.2,7.36,8.83,98.1
001,2023-04-01,79,2023-06-18,mid,1.2,6.49,7.79,86.5
001,2023-04-01,80,2023-06-19,mid,1.2,7.54,9.04,100.48
001,2023-04-01,81,2023-06-20,mid,1.2,7.75,9.3,103.28
001,2023-04-01,82,2023-06-21,mid,1.2,7.14,8.57,95.26
001,2023-04-01,83,2023-06-22,mid,1.2,7.33,8.79,97.67
001,2023-04-01,84,2023-06-23,mid,1.2,7.23,8.67,96.36
001,2023-04-01,85,2023-06-24,mid,1.2,7.17,8.6,95.59
001,2023-04-01,86,2023-06-25,mid,1.2,7.45,8.94,99.28
001,2023-04-01,87,2023-06-26,mid,1.2,6.59,7.91,87.88
001,2023-04-01,88,2023-06-27,mid,1.2,7.39,8.87,98.57
001,2023-04-01,89,2023-06-28,mid,1.2,6.9,8.28,92.01
001,2023-04-01,90,2023-06-29,mid,1.2,7.15,8.58,95.33
001,2023-04-01,91,2023-06-30,mid,1.2,7.05,8.46,93.96
001,2023-04-01,92,2023-07-01,mid,1.2,7.78,9.34,103.77
001,2023-04-01,93,2023-07-02,mid,1.2,7.81,9.37,104.16
001,2023-04-01,94,2023-07-03,mid,1.2,6.93,8.32,92.45
001,2023-04-01,95,2023-07-04,mid,1.2,6.89,8.26,91.81
001,2023-04-01,96,2023-07-05,mid,1.2,7.29,8.75,97.2
001,2023-04-01,97,2023-07-06,mid,1.2,7.1,8.51,94.6
001,2023-04-01,98,2023-07-07,mid,1.2,7.66,9.2,102.18
001,2023-04-01,99,2023-07-08,mid,1.2,7.76,9.31,103.42
001,2023-04-01,100,2023-07-09,mid,1.2,7.21,8.65,96.15
001,2023-04-01,101,2023-07-10,mid,1.2,7.47,8.97,99.64
001,2023-04-01,102,2023-07-11,mid,1.2,7.37,8.84,98.22
001,2023-04-01,103,2023-07-12,mid,1.2,6.8,8.16,90.62
001,2023-04-01,104,2023-07-13,mid,1.2,7.16,8.59,95.4
001,2023-04-01,105,2023-07-14,mid,1.2,7.93,9.51,105.72
001,2023-04-01,106,2023-07-15,mid,1.2,7.32,8.78,97.57
001,2023-04-01,107,2023-07-16,mid,1.2,6.91,8.29,92.17
001,2023-04-01,108,2023-07-17,mid,1.2,7.31,8.77,97.4
001,2023-04-01,109,2023-07-18,mid,1.2,7.01,8.41,93.48
001,2023-04-01,110,2023-07-19,mid,1.2,7.32,8.78,97.56
001,2023-04-01,111,2023-07-20,late,1.182,7.31,8.64,96.04
001,2023-04-01,112,2023-07-21,late,1.164,7.15,8.32,92.46
001,2023-04-01,113,2023-07-22,late,1.146,6.98,8.0,88.89
001,2023-04-01,114,2023-07-23,late,1.128,6.86,7.73,85.92
001,2023-04-01,115,2023-07-24,late,1.11,7.27,8.07,89.62
001,2023-04-01,116,2023-07-25,late,1.092,7.29,7.96,88.42
001,2023-04-01,117,2023-07-26,late,1.074,7.64,8.21,91.18
001,2023-04-01,118,2023-07-27,late,1.056,7.61,8.03,89.27
001,2023-04-01,119,2023-07-28,late,1.038,6.96,7.23,80.31
001,2023-04-01,120,2023-07-29,late,1.02,6.96,7.1,78.86
001,2023-04-01,121,2023-07-30,late,1.002,6.25,6.27,69.63
001,2023-04-01,122,2023-07-31,late,0.984,6.34,6.24,69.31
001,2023-04-01,123,2023-08-01,late,0.966,6.81,6.58,73.14
001,2023-04-01,124,2023-08-02,late,0.948,7.51,7.12,79.07
001,2023-04-01,125,2023-08-03,late,0.93,7.13,6.63,73.67
001,2023-04-01,126,2023-08-04,late,0.912,6.28,5.73,63.64
001,2023-04-01,127,2023-08-05,late,0.894,6.36,5.69,63.2
001,2023-04-01,128,2023-08-06,late,0.876,6.13,5.37,59.66
001,2023-04-01,129,2023-08-07,late,0.858,7.41,6.36,70.65
001,2023-04-01,130,2023-08-08,late,0.84,7.16,6.01,66.81
001,2023-04-01,131,2023-08-09,late,0.822,6.92,5.69,63.23
001,2023-04-01,132,2023-08-10,late,0.804,7.14,5.74,63.77
001,2023-04-01,133,2023-08-11,late,0.786,7.29,5.73,63.69
001,2023-04-01,134,2023-08-12,late,0.768,6.83,5.24,58.27
001,2023-04-01,135,2023-08-13,late,0.75,6.9,5.17,57.48
001,2024-04-01,1,2024-04-01,initial,0.65,3.8,2.47,27.48
001,2024-04-01,2,2024-04-02,initial,0.65,5.01,3.26,36.18
001,2024-04-01,3,2024-04-03,initial,0.65,4.35,2.83,31.44
001,2024-04-01,4,2024-04-04,initial,0.65,4.12,2.67,29.72
001,2024-04-01,5,2024-04-05,initial,0.65,4.2,2.73,30.35
001,2024-04-01,6,2024-04-06,initial,0.65,4.72,3.07,34.07
001,2024-04-01,7,2024-04-07,initial,0.65,4.06,2.64,29.33
001,2024-04-01,8,2024-04-08,initial,0.65,4.5,2.93,32.52
001,2024-04-01,9,2024-04-09,initial,0.65,4.59,2.99,33.18
001,2024-04-01,10,2024-04-10,initial,0.65,4.88,3.17,35.26
001,2024-04-01,11,2024-04-11,initial,0.65,4.88,3.17,35.23
001,2024-04-01,12,2024-04-12,initial,0.65,5.19,3.37,37.46
001,2024-04-01,13,2024-04-13,initial,0.65,4.53,2.95,32.74
001,2024-04-01,14,2024-04-14,initial,0.65,4.01,2.61,28.99
001,2024-04-01,15,2024-04-15,initial,0.65,4.97,3.23,35.92
001,2024-04-01,16,2024-04-16,initial,0.65,5.25,3.41,37.93
001,2024-04-01,17,2024-04-17,initial,0.65,5.42,3.52,39.15
001,2024-04-01,18,2024-04-18,initial,0.65,4.84,3.14,34.94
001,2024-04-01,19,2024-04-19,initial,0.65,5.23,3.4,37.81
001,2024-04-01,20,2024-04-20,initial,0.65,4.89,3.18,35.32
001,2024-04-01,21,2024-04-21,initial,0.65,4.86,3.16,35.11
001,2024-04-01,22,2024-04-22,initial,0.65,5.01,3.25,36.15
001,2024-04-01,23,2024-04-23,initial,0.65,4.95,3.22,35.78
001,2024-04-01,24,2024-04-24,initial,0.65,5.76,3.74,41.6
001,2024-04-01,25,2024-04-25,initial,0.65,5.39,3.5,38.91
001,2024-04-01,26,2024-04-26,initial,0.65,5.5,3.58,39.75
001,2024-04-01,27,2024-04-27,initial,0.65,5.17,3.36,37.31
001,2024-04-01,28,2024-04-28,initial,0.65,5.35,3.48,38.62
001,2024-04-01,29,2024-04-29,initial,0.65,5.06,3.29,36.52
001,2024-04-01,30,2024-04-30,initial,0.65,5.94,3.86,42.92
001,2024-04-01,31,2024-05-01,development,0.664,6.03,4.0,44.44
001,2024-04-01,32,2024-05-02,development,0.678,5.47,3.71,41.17
001,2024-04-01,33,2024-05-03,development,0.691,5.71,3.94,43.82
001,2024-04-01,34,2024-05-04,development,0.705,5.38,3.8,42.18
001,2024-04-01,35,2024-05-05,development,0.719,5.32,3.83,42.51
001,2024-04-01,36,2024-05-06,development,0.732,5.55,4.07,45.19
001,2024-04-01,37,2024-05-07,development,0.746,5.61,4.19,46.51
001,2024-04-01,38,2024-05-08,development,0.76,6.22,4.73,52.55
001,2024-04-01,39,2024-05-09,development,0.774,5.24,4.06,45.08
001,2024-04-01,40,2024-05-10,development,0.788,5.59,4.4,48.93
001,2024-04-01,41,2024-05-11,development,0.801,6.52,5.22,58.05
001,2024-04-01,42,2024-05-12,development,0.815,6.57,5.36,59.52
001,2024-04-01,43,2024-05-13,development,0.829,5.5,4.56,50.62
001,2024-04-01,44,2024-05-14,development,0.842,6.02,5.07,56.39
001,2024-04-01,45,2024-05-15,development,0.856,6.32,5.41,60.08
001,2024-04-01,46,2024-05-16,development,0.87,6.48,5.63,62.61
001,2024-04-01,47,2024-05-17,development,0.884,5.43,4.8,53.36
001,2024-04-01,48,2024-05-18,development,0.898,6.44,5.78,64.25
001,2024-04-01,49,2024-05-19,development,0.911,6.05,5.51,61.23
001,2024-04-01,50,2024-05-20,development,0.925,6.0,5.55,61.69
001,2024-04-01,51,2024-05-21,development,0.939,6.85,6.43,71.43
001,2024-04-01,52,2024-05-22,development,0.952,6.66,6.35,70.53
001,2024-04-01,53,2024-05-23,development,0.966,6.92,6.69,74.34
001,2024-04-01,54,2024-05-24,development,0.98,5.73,5.62,62.39
001,2024-04-01,55,2024-05-25,development,0.994,7.04,7.0,77.77
001,2024-04-01,56,2024-05-26,development,1.008,6.51,6.56,72.84
001,2024-04-01,57,2024-05-27,development,1.021,6.77,6.91,76.8
001,2024-04-01,58,2024-05-28,development,1.035,6.02,6.23,69.2
001,2024-04-01,59,2024-05-29,development,1.049,6.15,6.45,71.68
001,2024-04-01,60,2024-05-30,development,1.062,6.31,6.71,74.55
001,2024-04-01,61,2024-05-31,development,1.076,6.45,6.94,77.12
001,2024-04-01,62,2024-06-01,development,1.09,6.57,7.16,79.55
001,2024-04-01,63,2024-06-02,development,1.104,6.53,7.2,80.04
001,2024-04-01,64,2024-06-03,development,1.118,6.8,7.6,84.46
001,2024-04-01,65,2024-06-04,development,1.131,6.88,7.78,86.44
001,2024-04-01,66,2024-06-05,development,1.145,6.67,7.63,84.81
001,2024-04-01,67,2024-06-06,development,1.159,6.39,7.4,82.21
001,2024-04-01,68,2024-06-07,development,1.172,6.12,7.18,79.74
001,2024-04-01,69,2024-06-08,development,1.186,7.79,9.25,102.74
001,2024-04-01,70,2024-06-09,development,1.2,6.19,7.42,82.47
001,2024-04-01,71,2024-06-10,mid,1.2,6.84,8.2,91.16
001,2024-04-01,72,2024-06-11,mid,1.2,6.66,7.99,88.78
001,2024-04-01,73,2024-06-12,mid,1.2,6.63,7.95,88.39
001,2024-04-01,74,2024-06-13,mid,1.2,6.02,7.23,80.3
001,2024-04-01,75,2024-06-14,mid,1.2,6.36,7.64,84.84
001,2024-04-01,76,2024-06-15,mid,1.2,6.89,8.26,91.8
001,2024-04-01,77,2024-06-16,mid,1.2,6.29,7.55,83.9
001,2024-04-01,78,2024-06-17,mid,1.2,6.89,8.27,91.93
001,2024-04-01,79,2024-06-18,mid,1.2,7.51,9.01,100.1
001,2024-04-01,80,2024-06-19,mid,1.2,7.2,8.64,96.02
001,2024-04-01,81,2024-06-20,mid,1.2,6.93,8.32,92.4
001,2024-04-01,82,2024-06-21,mid,1.2,6.88,8.26,91.76
001,2024-04-01,83,2024-06-22,mid,1.2,7.15,8.58,95.32
001,2024-04-01,84,2024-06-23,mid,1.2,7.64,9.17,101.87
001,2024-04-01,85,2024-06-24,mid,1.2,7.34,8.81,97.84
001,2024-04-01,86,2024-06-25,mid,1.2,6.75,8.1,90.04
001,2024-04-01,87,2024-06-26,mid,1.2,6.9,8.28,91.95
001,2024-04-01,88,2024-06-27,mid,1.2,6.76,8.11,90.07
001,2024-04-01,89,2024-06-28,mid,1.2,6.5,7.8,86.71
001,2024-04-01,90,2024-06-29,mid,1.2,6.84,8.21,91.21
001,2024-04-01,91,2024-06-30,mid,1.2,7.12,8.55,94.95
001,2024-04-01,92,2024-07-01,mid,1.2,7.08,8.49,94.34
001,2024-04-01,93,2024-07-02,mid,1.2,7.49,8.99,99.86
001,2024-04-01,94,2024-07-03,mid,1.2,6.92,8.3,92.22
001,2024-04-01,95,2024-07-04,mid,1.2,7.12,8.54,94.89
001,2024-04-01,96,2024-07-05,mid,1.2,6.77,8.12,90.2
001,2024-04-01,97,2024-07-06,mid,1.2,6.75,8.11,90.06
001,2024-04-01,98,2024-07-07,mid,1.2,6.69,8.03,89.18
001,2024-04-01,99,2024-07-08,mid,1.2,7.42,8.91,98.98
001,2024-04-01,100,2024-07-09,mid,1.2,7.11,8.54,94.83
001,2024-04-01,101,2024-07-10,mid,1.2,7.2,8.64,96.03
001,2024-04-01,102,2024-07-11,mid,1.2,6.81,8.17,90.76
001,2024-04-01,103,2024-07-12,mid,1.2,6.84,8.2,91.14
001,2024-04-01,104,2024-07-13,mid,1.2,7.22,8.66,96.25
001,2024-04-01,105,2024-07-14,mid,1.2,7.04,8.44,93.82
001,2024-04-01,106,2024-07-15,mid,1.2,7.08,8.5,94.39
001,2024-04-01,107,2024-07-16,mid,1.2,6.79,8.15,90.54
001,2024-04-01,108,2024-07-17,mid,1.2,7.0,8.39,93.27
001,2024-04-01,109,2024-07-18,mid,1.2,7.2,8.64,95.96
001,2024-04-01,110,2024-07-19,mid,1.2,7.14,8.56,95.14
001,2024-04-01,111,2024-07-20,late,1.182,6.62,7.83,86.97
001,2024-04-01,112,2024-07-21,late,1.164,6.71,7.82,86.84
001,2024-04-01,113,2024-07-22,late,1.146,7.04,8.07,89.64
001,2024-04-01,114,2024-07-23,late,1.128,6.96,7.85,87.21
001,2024-04-01,115,2024-07-24,late,1.11,7.31,8.11,90.11
001,2024-04-01,116,2024-07-25,late,1.092,6.64,7.25,80.54
001,2024-04-01,117,2024-07-26,late,1.074,6.85,7.36,81.75
001,2024-04-01,118,2024-07-27,late,1.056,6.82,7.21,80.07
001,2024-04-01,119,2024-07-28,late,1.038,6.62,6.87,76.37
001,2024-04-01,120,2024-07-29,late,1.02,6.69,6.83,75.85
001,2024-04-01,121,2024-07-30,late,1.002,7.04,7.06,78.4
001,2024-04-01,122,2024-07-31,late,0.984,6.08,5.98,66.42
001,2024-04-01,123,2024-08-01,late,0.966,7.11,6.87,76.36
001,2024-04-01,124,2024-08-02,late,0.948,6.28,5.95,66.12
001,2024-04-01,125,2024-08-03,late,0.93,6.91,6.42,71.36
001,2024-04-01,126,2024-08-04,late,0.912,6.54,5.96,66.28
001,2024-04-01,127,2024-08-05,late,0.894,7.43,6.64,73.77
001,2024-04-01,128,2024-08-06,late,0.876,6.65,5.83,64.73
001,2024-04-01,129,2024-08-07,late,0.858,6.11,5.24,58.21
001,2024-04-01,130,2024-08-08,late,0.84,5.99,5.03,55.88
001,2024-04-01,131,2024-08-09,late,0.822,6.72,5.52,61.37
001,2024-04-01,132,2024-08-10,late,0.804,6.86,5.52,61.28
001,2024-04-01,133,2024-08-11,late,0.786,6.25,4.91,54.55
001,2024-04-01,134,2024-08-12,late,0.768,6.46,4.96,55.1
001,2024-04-01,135,2024-08-13,late,0.75,6.89,5.17,57.42
001,2010-08-01,1,2010-08-01,initial,0.65,6.94,4.51,50.15
001,2010-08-01,2,2010-08-02,initial,0.65,7.21,4.69,52.09
001,2010-08-01,3,2010-08-03,initial,0.65,7.9,5.13,57.05
001,2010-08-01,4,2010-08-04,initial,0.65,6.7,4.35,48.37
001,2010-08-01,5,2010-08-05,initial,0.65,7.46,4.85,53.89
001,2010-08-01,6,2010-08-06,initial,0.65,7.66,4.98,55.34
001,2010-08-01,7,2010-08-07,initial,0.65,6.96,4.52,50.25
001,2010-08-01,8,2010-08-08,initial,0.65,7.83,5.09,56.53
001,2010-08-01,9,2010-08-09,initial,0.65,7.38,4.8,53.33
001,2010-08-01,10,2010-08-10,initial,0.65,6.82,4.43,49.24
001,2010-08-01,11,2010-08-11,initial,0.65,7.19,4.68,51.96
001,2010-08-01,12,2010-08-12,initial,0.65,7.1,4.62,51.31
001,2010-08-01,13,2010-08-13,initial,0.65,7.28,4.73,52.59
001,2010-08-01,14,2010-08-14,initial,0.65,7.37,4.79,53.21
001,2010-08-01,15,2010-08-15,initial,0.65,7.21,4.68,52.05
001,2010-08-01,16,2010-08-16,initial,0.65,6.71,4.36,48.43
001,2010-08-01,17,2010-08-17,initial,0.65,7.5,4.88,54.18
001,2010-08-01,18,2010-08-18,initial,0.65,6.81,4.43,49.21
001,2010-08-01,19,2010-08-19,initial,0.65,7.0,4.55,50.54
001,2010-08-01,20,2010-08-20,initial,0.65,7.09,4.61,51.2
001,2010-08-01,21,2010-08-21,initial,0.65,7.19,4.67,51.91
001,2010-08-01,22,2010-08-22,initial,0.65,7.39,4.81,53.41
001,2010-08-01,23,2010-08-23,initial,0.65,6.89,4.48,49.77
001,2010-08-01,24,2010-08-24,initial,0.65,6.44,4.19,46.51
001,2010-08-01,25,2010-08-25,initial,0.65,7.02,4.56,50.7
001,2010-08-01,26,2010-08-26,initial,0.65,7.24,4.71,52.32
001,2010-08-01,27,2010-08-27,initial,0.65,6.64,4.32,47.95
001,2010-08-01,28,2010-08-28,initial,0.65,6.26,4.07,45.24
001,2010-08-01,29,2010-08-29,initial,0.65,6.55,4.26,47.31
001,2010-08-01,30,2010-08-30,initial,0.65,6.91,4.49,49.89
001,2010-08-01,31,2010-08-31,development,0.664,6.12,4.06,45.17
001,2010-08-01,32,2010-09-01,development,0.678,6.14,4.16,46.26
001,2010-08-01,33,2010-09-02,development,0.691,6.73,4.65,51.66
001,2010-08-01,34,2010-09-03,development,0.705,6.05,4.27,47.4
001,2010-08-01,35,2010-09-04,development,0.719,6.16,4.43,49.18
001,2010-08-01,36,2010-09-05,development,0.732,5.59,4.1,45.53
001,2010-08-01,37,2010-09-06,development,0.746,5.9,4.4,48.93
001,2010-08-01,38,2010-09-07,development,0.76,6.37,4.84,53.76
001,2010-08-01,39,2010-09-08,development,0.774,6.12,4.74,52.64
001,2010-08-01,40,2010-09-09,development,0.788,6.31,4.97,55.25
001,2010-08-01,41,2010-09-10,development,0.801,5.71,4.58,50.84
001,2010-08-01,42,2010-09-11,development,0.815,5.77,4.7,52.25
001,2010-08-01,43,2010-09-12,development,0.829,5.91,4.9,54.41
001,2010-08-01,44,2010-09-13,development,0.842,6.4,5.39,59.89
001,2010-08-01,45,2010-09-14,development,0.856,5.44,4.65,51.71
001,2010-08-01,46,2010-09-15,development,0.87,6.25,5.44,60.45
001,2010-08-01,47,2010-09-16,development,0.884,5.32,4.7,52.27
001,2010-08-01,48,2010-09-17,development,0.898,5.66,5.08,56.45
001,2010-08-01,49,2010-09-18,development,0.911,5.71,5.21,57.84
001,2010-08-01,50,2010-09-19,development,0.925,5.77,5.34,59.3
001,2010-08-01,51,2010-09-20,development,0.939,5.2,4.88,54.26
001,2010-08-01,52,2010-09-21,development,0.952,5.47,5.21,57.94
001,2010-08-01,53,2010-09-22,development,0.966,5.37,5.19,57.68
001,2010-08-01,54,2010-09-23,development,0.98,5.12,5.02,55.76
001,2010-08-01,55,2010-09-24,development,0.994,5.39,5.35,59.48
001,2010-08-01,56,2010-09-25,development,1.008,5.39,5.43,60.29
001,2010-08-01,57,2010-09-26,development,1.021,5.03,5.14,57.1
001,2010-08-01,58,2010-09-27,development,1.035,5.85,6.05,67.26
001,2010-08-01,59,2010-09-28,development,1.049,4.59,4.82,53.54
001,2010-08-01,60,2010-09-29,development,1.062,5.0,5.31,58.97
001,2010-08-01,61,2010-09-30,development,1.076,4.88,5.26,58.4
001,2010-08-01,62,2010-10-01,development,1.09,4.92,5.36,59.59
001,2010-08-01,63,2010-10-02,development,1.104,4.64,5.12,56.91
001,2010-08-01,64,2010-10-03,development,1.118,5.01,5.59,62.16
001,2010-08-01,65,2010-10-04,development,1.131,4.18,4.73,52.58
001,2010-08-01,66,2010-10-05,development,1.145,4.56,5.22,57.99
001,2010-08-01,67,2010-10-06,development,1.159,4.6,5.33,59.21
001,2010-08-01,68,2010-10-07,development,1.172,4.78,5.6,62.22
001,2010-08-01,69,2010-10-08,development,1.186,4.29,5.09,56.53
001,2010-08-01,70,2010-10-09,development,1.2,4.86,5.83,64.8
001,2010-08-01,71,2010-10-10,mid,1.2,4.35,5.23,58.06
001,2010-08-01,72,2010-10-11,mid,1.2,4.56,5.48,60.85
001,2010-08-01,73,2010-10-12,mid,1.2,4.41,5.29,58.78
001,2010-08-01,74,2010-10-13,mid,1.2,3.95,4.74,52.64
001,2010-08-01,75,2010-10-14,mid,1.2,4.3,5.16,57.32
001,2010-08-01,76,2010-10-15,mid,1.2,4.41,5.29,58.76
001,2010-08-01,77,2010-10-16,mid,1.2,4.12,4.95,54.99
001,2010-08-01,78,2010-10-17,mid,1.2,3.58,4.3,47.79
001,2010-08-01,79,2010-10-18,mid,1.2,4.03,4.84,53.79
001,2010-08-01,80,2010-10-19,mid,1.2,4.06,4.87,54.1
001,2010-08-01,81,2010-10-20,mid,1.2,3.82,4.58,50.89
001,2010-08-01,82,2010-10-21,mid,1.2,3.54,4.25,47.26
001,2010-08-01,83,2010-10-22,mid,1.2,4.04,4.85,53.85
001,2010-08-01,84,2010-10-23,mid,1.2,3.7,4.44,49.35
001,2010-08-01,85,2010-10-24,mid,1.2,4.18,5.02,55.79
001,2010-08-01,86,2010-10-25,mid,1.2,4.19,5.03,55.9
001,2010-08-01,87,2010-10-26,mid,1.2,3.69,4.43,49.22
001,2010-08-01,88,2010-10-27,mid,1.2,3.78,4.53,50.39
001,2010-08-01,89,2010-10-28,mid,1.2,3.58,4.3,47.73
001,2010-08-01,90,2010-10-29,mid,1.2,3.62,4.35,48.29
001,2010-08-01,91,2010-10-30,mid,1.2,2.74,3.29,36.55
001,2010-08-01,92,2010-10-31,mid,1.2,3.5,4.2,46.62
001,2010-08-01,93,2010-11-01,mid,1.2,3.27,3.92,43.6
001,2010-08-01,94,2010-11-02,mid,1.2,3.44,4.13,45.84
001,2010-08-01,95,2010-11-03,mid,1.2,3.34,4.0,44.47
001,2010-08-01,96,2010-11-04,mid,1.2,3.16,3.79,42.09
001,2010-08-01,97,2010-11-05,mid,1.2,3.6,4.32,47.99
001,2010-08-01,98,2010-11-06,mid,1.2,2.7,3.24,36.04
001,2010-08-01,99,2010-11-07,mid,1.2,2.76,3.31,36.76
001,2010-08-01,100,2010-11-08,mid,1.2,3.24,3.89,43.24
001,2010-08-01,101,2010-11-09,mid,1.2,3.5,4.2,46.66
