# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for cucumber crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2015-09-01,50,2015-10-20,mid,1.05,4.12,4.33,48.08
001,2015-09-01,51,2015-10-21,mid,1.05,3.82,4.02,44.62
001,2015-09-01,52,2015-10-22,mid,1.05,3.39,3.56,39.53
001,2015-09-01,53,2015-10-23,mid,1.05,3.93,4.13,45.9
001,2015-09-01,54,2015-10-24,mid,1.05,3.91,4.11,45.67
001,2015-09-01,55,2015-10-25,mid,1.05,3.17,3.33,36.98
001,2015-09-01,56,2015-10-26,mid,1.05,3.53,3.71,41.19
001,2015-09-01,57,2015-10-27,mid,1.05,3.5,3.68,40.88
001,2015-09-01,58,2015-10-28,mid,1.05,3.64,3.82,42.43
001,2015-09-01,59,2015-10-29,mid,1.05,3.58,3.76,41.77
001,2015-09-01,60,2015-10-30,mid,1.05,3.6,3.78,41.98
001,2015-09-01,61,2015-10-31,mid,1.05,3.46,3.63,40.38
001,2015-09-01,62,2015-11-01,mid,1.05,2.99,3.14,34.85
001,2015-09-01,63,2015-11-02,mid,1.05,2.92,3.07,34.11
001,2015-09-01,64,2015-11-03,mid,1.05,2.95,3.1,34.41
001,2015-09-01,65,2015-11-04,mid,1.05,3.13,3.29,36.54
001,2015-09-01,66,2015-11-05,mid,1.05,3.14,3.29,36.6
001,2015-09-01,67,2015-11-06,mid,1.05,3.06,3.21,35.64
001,2015-09-01,68,2015-11-07,mid,1.05,3.16,3.32,36.92
001,2015-09-01,69,2015-11-08,mid,1.05,3.21,3.37,37.41
001,2015-09-01,70,2015-11-09,mid,1.05,2.9,3.05,33.89
001,2015-09-01,71,2015-11-10,mid,1.05,2.72,2.85,31.7
001,2015-09-01,72,2015-11-11,mid,1.05,2.56,2.69,29.91
001,2015-09-01,73,2015-11-12,mid,1.05,2.95,3.1,34.42
001,2015-09-01,74,2015-11-13,mid,1.05,3.01,3.16,35.06
001,2015-09-01,75,2015-11-14,mid,1.05,3.12,3.27,36.37
001,2015-09-01,76,2015-11-15,late,1.038,2.68,2.78,30.91
001,2015-09-01,77,2015-11-16,late,1.025,2.88,2.95,32.76
001,2015-09-01,78,2015-11-17,late,1.012,3.09,3.13,34.82
001,2015-09-01,79,2015-11-18,late,1.0,2.8,2.8,31.15
001,2015-09-01,80,2015-11-19,late,0.988,2.96,2.93,32.51
001,2015-09-01,81,2015-11-20,late,0.975,2.91,2.84,31.57
001,2015-09-01,82,2015-11-21,late,0.962,2.4,2.31,25.72
001,2015-09-01,83,2015-11-22,late,0.95,2.6,2.47,27.46
001,2015-09-01,84,2015-11-23,late,0.938,2.66,2.5,27.74
001,2015-09-01,85,2015-11-24,late,0.925,2.23,2.06,22.91
001,2015-09-01,86,2015-11-25,late,0.913,2.77,2.53,28.08
001,2015-09-01,87,2015-11-26,late,0.9,2.83,2.55,28.29
001,2015-09-01,88,2015-11-27,late,0.888,2.34,2.07,23.05
001,2015-09-01,89,2015-11-28,late,0.875,2.5,2.19,24.35
001,2015-09-01,90,2015-11-29,late,0.862,2.5,2.16,23.99
001,2015-09-01,91,2015-11-30,late,0.85,2.28,1.94,21.51
001,2015-09-01,92,2015-12-01,late,0.838,2.53,2.12,23.54
001,2015-09-01,93,2015-12-02,late,0.825,2.25,1.86,20.63
001,2015-09-01,94,2015-12-03,late,0.812,2.18,1.77,19.72
001,2015-09-01,95,2015-12-04,late,0.8,2.93,2.34,26.03
001,2016-09-01,1,2016-09-01,initial,0.65,6.72,4.37,48.52
001,2016-09-01,2,2016-09-02,initial,0.65,6.19,4.03,44.73
001,2016-09-01,3,2016-09-03,initial,0.65,6.11,3.97,44.12
001,2016-09-01,4,2016-09-04,initial,0.65,6.33,4.11,45.69
001,2016-09-01,5,2016-09-05,initial,0.65,6.21,4.03,44.83
001,2016-09-01,6,2016-09-06,initial,0.65,6.79,4.42,49.07
001,2016-09-01,7,2016-09-07,initial,0.65,5.96,3.88,43.07
001,2016-09-01,8,2016-09-08,initial,0.65,6.81,4.43,49.22
001,2016-09-01,9,2016-09-09,initial,0.65,5.62,3.65,40.57
001,2016-09-01,10,2016-09-10,initial,0.65,5.87,3.81,42.38
001,2016-09-01,11,2016-09-11,initial,0.65,6.17,4.01,44.58
001,2016-09-01,12,2016-09-12,initial,0.65,6.66,4.33,48.12
001,2016-09-01,13,2016-09-13,initial,0.65,6.05,3.93,43.71
001,2016-09-01,14,2016-09-14,initial,0.65,5.96,3.87,43.02
001,2016-09-01,15,2016-09-15,initial,0.65,5.97,3.88,43.11
001,2016-09-01,16,2016-09-16,initial,0.65,5.93,3.85,42.81
001,2016-09-01,17,2016-09-17,initial,0.65,5.81,3.78,41.97
001,2016-09-01,18,2016-09-18,initial,0.65,5.44,3.53,39.26
001,2016-09-01,19,2016-09-19,initial,0.65,5.63,3.66,40.63
001,2016-09-01,20,2016-09-20,initial,0.65,5.33,3.46,38.49
001,2016-09-01,21,2016-09-21,development,0.666,5.8,3.86,42.89
001,2016-09-01,22,2016-09-22,development,0.682,6.35,4.33,48.14
001,2016-09-01,23,2016-09-23,development,0.698,5.06,3.53,39.24
001,2016-09-01,24,2016-09-24,development,0.714,5.14,3.67,40.75
001,2016-09-01,25,2016-09-25,development,0.73,5.7,4.16,46.2
001,2016-09-01,26,2016-09-26,development,0.746,5.09,3.79,42.17
001,2016-09-01,27,2016-09-27,development,0.762,4.63,3.53,39.22
001,2016-09-01,28,2016-09-28,development,0.778,5.48,4.26,47.38
001,2016-09-01,29,2016-09-29,development,0.794,4.33,3.44,38.22
001,2016-09-01,30,2016-09-30,development,0.81,5.18,4.2,46.64
001,2016-09-01,31,2016-10-01,development,0.826,4.96,4.1,45.52
001,2016-09-01,32,2016-10-02,development,0.842,5.45,4.59,50.95
001,2016-09-01,33,2016-10-03,development,0.858,4.88,4.19,46.52
001,2016-09-01,34,2016-10-04,development,0.874,4.84,4.23,46.97
001,2016-09-01,35,2016-10-05,development,0.89,4.52,4.03,44.72
001,2016-09-01,36,2016-10-06,development,0.906,5.02,4.55,50.57
001,2016-09-01,37,2016-10-07,development,0.922,4.7,4.33,48.17
001,2016-09-01,38,2016-10-08,development,0.938,4.39,4.12,45.78
001,2016-09-01,39,2016-10-09,development,0.954,4.64,4.43,49.21
001,2016-09-01,40,2016-10-10,development,0.97,4.23,4.11,45.62
001,2016-09-01,41,2016-10-11,development,0.986,4.22,4.16,46.2
001,2016-09-01,42,2016-10-12,development,1.002,3.95,3.96,43.98
001,2016-09-01,43,2016-10-13,development,1.018,4.14,4.21,46.79
001,2016-09-01,44,2016-10-14,development,1.034,4.71,4.87,54.14
001,2016-09-01,45,2016-10-15,development,1.05,4.11,4.32,47.98
001,2016-09-01,46,2016-10-16,mid,1.05,4.34,4.56,50.63
001,2016-09-01,47,2016-10-17,mid,1.05,4.07,4.27,47.43
001,2016-09-01,48,2016-10-18,mid,1.05,4.24,4.45,49.46
001,2016-09-01,49,2016-10-19,mid,1.05,4.07,4.27,47.49
001,2016-09-01,50,2016-10-20,mid,1.05,4.06,4.26,47.36
001,2016-09-01,51,2016-10-21,mid,1.05,4.38,4.59,51.05
001,2016-09-01,52,2016-10-22,mid,1.05,4.26,4.47,49.68
001,2016-09-01,53,2016-10-23,mid,1.05,3.9,4.09,45.49
001,2016-09-01,54,2016-10-24,mid,1.05,3.74,3.93,43.67
001,2016-09-01,55,2016-10-25,mid,1.05,3.24,3.4,37.75
001,2016-09-01,56,2016-10-26,mid,1.05,3.54,3.72,41.36
001,2016-09-01,57,2016-10-27,mid,1.05,4.34,4.56,50.66
001,2016-09-01,58,2016-10-28,mid,1.05,3.8,3.99,44.39
001,2016-09-01,59,2016-10-29,mid,1.05,3.44,3.61,40.15
001,2016-09-01,60,2016-10-30,mid,1.05,3.3,3.47,38.53
001,2016-09-01,61,2016-10-31,mid,1.05,3.48,3.66,40.64
001,2016-09-01,62,2016-11-01,mid,1.05,3.32,3.49,38.79
001,2016-09-01,63,2016-11-02,mid,1.05,3.52,3.7,41.1
001,2016-09-01,64,2016-11-03,mid,1.05,3.03,3.18,35.34
001,2016-09-01,65,2016-11-04,mid,1.05,3.17,3.32,36.94
001,2016-09-01,66,2016-11-05,mid,1.05,3.49,3.66,40.66
001,2016-09-01,67,2016-11-06,mid,1.05,2.84,2.98,33.08
001,2016-09-01,68,2016-11-07,mid,1.05,2.87,3.01,33.44
001,2016-09-01,69,2016-11-08,mid,1.05,3.31,3.47,38.56
001,2016-09-01,70,2016-11-09,mid,1.05,2.75,2.89,32.13
001,2016-09-01,71,2016-11-10,mid,1.05,2.76,2.9,32.18
001,2016-09-01,72,2016-11-11,mid,1.05,3.55,3.73,41.46
001,2016-09-01,73,2016-11-12,mid,1.05,3.2,3.36,37.38
001,2016-09-01,74,2016-11-13,mid,1.05,3.01,3.16,35.08
001,2016-09-01,75,2016-11-14,mid,1.05,3.01,3.16,35.11
001,2016-09-01,76,2016-11-15,late,1.038,2.79,2.9,32.2
001,2016-09-01,77,2016-11-16,late,1.025,2.9,2.97,33.05
001,2016-09-01,78,2016-11-17,late,1.012,2.97,3.01,33.39
001,2016-09-01,79,2016-11-18,late,1.0,2.87,2.87,31.84
001,2016-09-01,80,2016-11-19,late,0.988,2.73,2.69,29.92
001,2016-09-01,81,2016-11-20,late,0.975,2.7,2.64,29.28
001,2016-09-01,82,2016-11-21,late,0.962,2.71,2.61,29.02
001,2016-09-01,83,2016-11-22,late,0.95,2.76,2.63,29.18
001,2016-09-01,84,2016-11-23,late,0.938,2.63,2.47,27.41
001,2016-09-01,85,2016-11-24,late,0.925,2.67,2.47,27.44
001,2016-09-01,86,2016-11-25,late,0.913,2.7,2.47,27.4
001,2016-09-01,87,2016-11-26,late,0.9,2.55,2.3,25.54
001,2016-09-01,88,2016-11-27,late,0.888,2.88,2.55,28.37
001,2016-09-01,89,2016-11-28,late,0.875,2.55,2.23,24.8
001,2016-09-01,90,2016-11-29,late,0.862,2.23,1.92,21.36
001,2016-09-01,91,2016-11-30,late,0.85,2.34,1.99,22.06
001,2016-09-01,92,2016-12-01,late,0.838,2.67,2.23,24.81
001,2016-09-01,93,2016-12-02,late,0.825,2.6,2.14,23.8
001,2016-09-01,94,2016-12-03,late,0.812,2.71,2.2,24.48
001,2016-09-01,95,2016-12-04,late,0.8,2.95,2.36,26.21
001,2017-09-01,1,2017-09-01,initial,0.65,6.64,4.31,47.93
001,2017-09-01,2,2017-09-02,initial,0.65,6.46,4.2,46.62
001,2017-09-01,3,2017-09-03,initial,0.65,6.07,3.95,43.84
001,2017-09-01,4,2017-09-04,initial,0.65,6.51,4.23,47.04
001,2017-09-01,5,2017-09-05,initial,0.65,6.05,3.93,43.71
001,2017-09-01,6,2017-09-06,initial,0.65,6.07,3.94,43.81
001,2017-09-01,7,2017-09-07,initial,0.65,6.17,4.01,44.58
001,2017-09-01,8,2017-09-08,initial,0.65,6.42,4.17,46.34
001,2017-09-01,9,2017-09-09,initial,0.65,6.1,3.96,44.03
001,2017-09-01,10,2017-09-10,initial,0.65,6.16,4.0,44.48
001,2017-09-01,11,2017-09-11,initial,0.65,6.33,4.11,45.7
001,2017-09-01,12,2017-09-12,initial,0.65,6.2,4.03,44.8
001,2017-09-01,13,2017-09-13,initial,0.65,6.36,4.13,45.92
001,2017-09-01,14,2017-09-14,initial,0.65,5.68,3.69,41.05
001,2017-09-01,15,2017-09-15,initial,0.65,6.02,3.91,43.44
001,2017-09-01,16,2017-09-16,initial,0.65,5.56,3.62,40.19
001,2017-09-01,17,2017-09-17,initial,0.65,5.83,3.79,42.09
001,2017-09-01,18,2017-09-18,initial,0.65,5.32,3.46,38.41
001,2017-09-01,19,2017-09-19,initial,0.65,5.62,3.65,40.59
001,2017-09-01,20,2017-09-20,initial,0.65,5.82,3.78,42.02
001,2017-09-01,21,2017-09-21,development,0.666,5.34,3.55,39.49
001,2017-09-01,22,2017-09-22,development,0.682,5.8,3.96,43.95
001,2017-09-01,23,2017-09-23,development,0.698,5.91,4.12,45.82
001,2017-09-01,24,2017-09-24,development,0.714,5.73,4.09,45.47
001,2017-09-01,25,2017-09-25,development,0.73,5.55,4.05,45.03
001,2017-09-01,26,2017-09-26,development,0.746,5.51,4.11,45.7
001,2017-09-01,27,2017-09-27,development,0.762,5.33,4.06,45.16
001,2017-09-01,28,2017-09-28,development,0.778,5.84,4.55,50.52
001,2017-09-01,29,2017-09-29,development,0.794,4.52,3.59,39.88
001,2017-09-01,30,2017-09-30,development,0.81,4.77,3.87,42.96
001,2017-09-01,31,2017-10-01,development,0.826,4.83,3.99,44.36
001,2017-09-01,32,2017-10-02,development,0.842,4.5,3.79,42.06
001,2017-09-01,33,2017-10-03,development,0.858,4.82,4.14,45.98
001,2017-09-01,34,2017-10-04,development,0.874,4.84,4.23,46.99
001,2017-09-01,35,2017-10-05,development,0.89,4.72,4.2,46.64
001,2017-09-01,36,2017-10-06,development,0.906,4.72,4.27,47.5
001,2017-09-01,37,2017-10-07,development,0.922,4.96,4.58,50.85
001,2017-09-01,38,2017-10-08,development,0.938,4.23,3.97,44.1
001,2017-09-01,39,2017-10-09,development,0.954,4.64,4.43,49.23
001,2017-09-01,40,2017-10-10,development,0.97,4.65,4.51,50.09
001,2017-09-01,41,2017-10-11,development,0.986,4.21,4.15,46.16
001,2017-09-01,42,2017-10-12,development,1.002,4.26,4.27,47.44
001,2017-09-01,43,2017-10-13,development,1.018,4.56,4.65,51.63
001,2017-09-01,44,2017-10-14,development,1.034,4.85,5.02,55.77
001,2017-09-01,45,2017-10-15,development,1.05,4.32,4.54,50.45
001,2017-09-01,46,2017-10-16,mid,1.05,4.21,4.42,49.17
001,2017-09-01,47,2017-10-17,mid,1.05,4.29,4.5,50.0
001,2017-09-01,48,2017-10-18,mid,1.05,3.97,4.17,46.36
001,2017-09-01,49,2017-10-19,mid,1.05,3.63,3.81,42.34
001,2017-09-01,50,2017-10-20,mid,1.05,4.39,4.61,51.22
001,2017-09-01,51,2017-10-21,mid,1.05,4.31,4.52,50.27
001,2017-09-01,52,2017-10-22,mid,1.05,3.77,3.95,43.94
001,2017-09-01,53,2017-10-23,mid,1.05,3.84,4.03,44.83
001,2017-09-01,54,2017-10-24,mid,1.05,3.9,4.1,45.56
001,2017-09-01,55,2017-10-25,mid,1.05,3.93,4.13,45.86
001,2017-09-01,56,2017-10-26,mid,1.05,3.44,3.61,40.15
001,2017-09-01,57,2017-10-27,mid,1.05,4.08,4.28,47.59
001,2017-09-01,58,2017-10-28,mid,1.05,3.44,3.61,40.08
001,2017-09-01,59,2017-10-29,mid,1.05,3.49,3.66,40.67
001,2017-09-01,60,2017-10-30,mid,1.05,3.46,3.63,40.33
001,2017-09-01,61,2017-10-31,mid,1.05,3.0,3.15,34.98
001,2017-09-01,62,2017-11-01,mid,1.05,3.22,3.38,37.51
001,2017-09-01,63,2017-11-02,mid,1.05,3.38,3.55,39.47
001,2017-09-01,64,2017-11-03,mid,1.05,3.64,3.82,42.42
001,2017-09-01,65,2017-11-04,mid,1.05,3.47,3.64,40.49
001,2017-09-01,66,2017-11-05,mid,1.05,3.1,3.26,36.22
001,2017-09-01,67,2017-11-06,mid,1.05,2.9,3.05,33.89
001,2017-09-01,68,2017-11-07,mid,1.05,3.15,3.3,36.72
001,2017-09-01,69,2017-11-08,mid,1.05,3.52,3.7,41.1
001,2017-09-01,70,2017-11-09,mid,1.05,2.85,3.0,33.28
001,2017-09-01,71,2017-11-10,mid,1.05,2.96,3.11,34.53
001,2017-09-01,72,2017-11-11,mid,1.05,3.01,3.16,35.11
001,2017-09-01,73,2017-11-12,mid,1.05,3.2,3.36,37.3
001,2017-09-01,74,2017-11-13,mid,1.05,2.94,3.09,34.36
001,2017-09-01,75,2017-11-14,mid,1.05,2.78,2.92,32.46
001,2017-09-01,76,2017-11-15,late,1.038,2.99,3.1,34.46
001,2017-09-01,77,2017-11-16,late,1.025,2.73,2.8,31.07
001,2017-09-01,78,2017-11-17,late,1.012,3.19,3.23,35.86
001,2017-09-01,79,2017-11-18,late,1.0,2.9,2.9,32.2
001,2017-09-01,80,2017-11-19,late,0.988,3.28,3.24,36.03
001,2017-09-01,81,2017-11-20,late,0.975,3.41,3.33,36.96
001,2017-09-01,82,2017-11-21,late,0.962,2.57,2.48,27.52
001,2017-09-01,83,2017-11-22,late,0.95,3.23,3.07,34.12
001,2017-09-01,84,2017-11-23,late,0.938,2.87,2.69,29.85
001,2017-09-01,85,2017-11-24,late,0.925,2.65,2.45,27.19
001,2017-09-01,86,2017-11-25,late,0.913,2.67,2.44,27.08
001,2017-09-01,87,2017-11-26,late,0.9,2.62,2.36,26.22
001,2017-09-01,88,2017-11-27,late,0.888,2.56,2.27,25.2
001,2017-09-01,89,2017-11-28,late,0.875,2.68,2.35,26.1
001,2017-09-01,90,2017-11-29,late,0.862,2.23,1.93,21.4
001,2017-09-01,91,2017-11-30,late,0.85,2.69,2.29,25.42
001,2017-09-01,92,2017-12-01,late,0.838,2.72,2.28,25.33
001,2017-09-01,93,2017-12-02,late,0.825,2.17,1.79,19.88
001,2017-09-01,94,2017-12-03,late,0.812,2.43,1.97,21.92
001,2017-09-01,95,2017-12-04,late,0.8,2.77,2.22,24.61
001,2018-09-01,1,2018-09-01,initial,0.65,6.66,4.33,48.08
001,2018-09-01,2,2018-09-02,initial,0.65,5.86,3.81,42.34
001,2018-09-01,3,2018-09-03,initial,0.65,6.37,4.14,45.98
001,2018-09-01,4,2018-09-04,initial,0.65,6.02,3.91,43.47
001,2018-09-01,5,2018-09-05,initial,0.65,5.64,3.67,40.75
001,2018-09-01,6,2018-09-06,initial,0.65,6.62,4.3,47.81
001,2018-09-01,7,2018-09-07,initial,0.65,5.66,3.68,40.89
001,2018-09-01,8,2018-09-08,initial,0.65,6.55,4.26,47.32
001,2018-09-01,9,2018-09-09,initial,0.65,6.43,4.18,46.47
001,2018-09-01,10,2018-09-10,initial,0.65,6.35,4.12,45.83
001,2018-09-01,11,2018-09-11,initial,0.65,5.66,3.68,40.87
001,2018-09-01,12,2018-09-12,initial,0.65,5.78,3.76,41.75
001,2018-09-01,13,2018-09-13,initial,0.65,5.95,3.86,42.94
001,2018-09-01,14,2018-09-14,initial,0.65,5.65,3.67,40.79
001,2018-09-01,15,2018-09-15,initial,0.65,5.13,3.33,37.02
001,2018-09-01,16,2018-09-16,initial,0.65,5.32,3.46,38.41
001,2018-09-01,17,2018-09-17,initial,0.65,5.55,3.61,40.11
001,2018-09-01,18,2018-09-18,initial,0.65,5.11,3.32,36.9
001,2018-09-01,19,2018-09-19,initial,0.65,5.35,3.48,38.63
001,2018-09-01,20,2018-09-20,initial,0.65,5.46,3.55,39.43
001,2018-09-01,21,2018-09-21,development,0.666,5.8,3.86,42.92
001,2018-09-01,22,2018-09-22,development,0.682,5.7,3.89,43.21
001,2018-09-01,23,2018-09-23,development,0.698,5.34,3.72,41.38
001,2018-09-01,24,2018-09-24,development,0.714,5.9,4.21,46.78
001,2018-09-01,25,2018-09-25,development,0.73,4.82,3.52,39.09
001,2018-09-01,26,2018-09-26,development,0.746,4.82,3.59,39.94
001,2018-09-01,27,2018-09-27,development,0.762,4.87,3.71,41.21
001,2018-09-01,28,2018-09-28,development,0.778,5.44,4.23,47.01
001,2018-09-01,29,2018-09-29,development,0.794,4.85,3.85,42.75
001,2018-09-01,30,2018-09-30,development,0.81,4.54,3.68,40.88
001,2018-09-01,31,2018-10-01,development,0.826,5.11,4.22,46.89
001,2018-09-01,32,2018-10-02,development,0.842,4.49,3.78,42.05
001,2018-09-01,33,2018-10-03,development,0.858,5.08,4.36,48.42
001,2018-09-01,34,2018-10-04,development,0.874,4.9,4.29,47.63
001,2018-09-01,35,2018-10-05,development,0.89,4.85,4.32,47.99
001,2018-09-01,36,2018-10-06,development,0.906,4.97,4.5,50.04
001,2018-09-01,37,2018-10-07,development,0.922,4.07,3.75,41.65
001,2018-09-01,38,2018-10-08,development,0.938,3.88,3.64,40.48
001,2018-09-01,39,2018-10-09,development,0.954,4.57,4.36,48.41
001,2018-09-01,40,2018-10-10,development,0.97,4.57,4.44,49.29
001,2018-09-01,41,2018-10-11,development,0.986,4.35,4.29,47.69
001,2018-09-01,42,2018-10-12,development,1.002,4.09,4.1,45.5
001,2018-09-01,43,2018-10-13,development,1.018,4.63,4.71,52.35
001,2018-09-01,44,2018-10-14,development,1.034,4.6,4.76,52.9
001,2018-09-01,45,2018-10-15,development,1.05,4.08,4.29,47.64
001,2018-09-01,46,2018-10-16,mid,1.05,3.58,3.76,41.8
001,2018-09-01,47,2018-10-17,mid,1.05,3.79,3.98,44.2
001,2018-09-01,48,2018-10-18,mid,1.05,4.19,4.4,48.94
001,2018-09-01,49,2018-10-19,mid,1.05,4.02,4.22,46.85
001,2018-09-01,50,2018-10-20,mid,1.05,3.63,3.81,42.33
001,2018-09-01,51,2018-10-21,mid,1.05,3.93,4.12,45.82
001,2018-09-01,52,2018-10-22,mid,1.05,3.49,3.67,40.73
001,2018-09-01,53,2018-10-23,mid,1.05,3.66,3.84,42.69
001,2018-09-01,54,2018-10-24,mid,1.05,4.27,4.48,49.76
001,2018-09-01,55,2018-10-25,mid,1.05,3.51,3.69,40.95
001,2018-09-01,56,2018-10-26,mid,1.05,3.45,3.63,40.29
001,2018-09-01,57,2018-10-27,mid,1.05,3.66,3.84,42.66
001,2018-09-01,58,2018-10-28,mid,1.05,3.23,3.4,37.74
001,2018-09-01,59,2018-10-29,mid,1.05,3.51,3.69,40.95
001,2018-09-01,60,2018-10-30,mid,1.05,3.52,3.69,41.03
001,2018-09-01,61,2018-10-31,mid,1.05,3.55,3.72,41.39
001,2018-09-01,62,2018-11-01,mid,1.05,3.91,4.1,45.6
001,2018-09-01,63,2018-11-02,mid,1.05,3.04,3.19,35.49
001,2018-09-01,64,2018-11-03,mid,1.05,3.42,3.59,39.9
001,2018-09-01,65,2018-11-04,mid,1.05,3.19,3.35,37.2
001,2018-09-01,66,2018-11-05,mid,1.05,3.37,3.53,39.26
001,2018-09-01,67,2018-11-06,mid,1.05,3.31,3.48,38.67
001,2018-09-01,68,2018-11-07,mid,1.05,2.43,2.55,28.31
001,2018-09-01,69,2018-11-08,mid,1.05,2.98,3.13,34.73
001,2018-09-01,70,2018-11-09,mid,1.05,2.74,2.88,31.99
001,2018-09-01,71,2018-11-10,mid,1.05,3.17,3.33,36.98
001,2018-09-01,72,2018-11-11,mid,1.05,3.12,3.28,36.41
001,2018-09-01,73,2018-11-12,mid,1.05,3.08,3.23,35.91
001,2018-09-01,74,2018-11-13,mid,1.05,3.03,3.19,35.39
001,2018-09-01,75,2018-11-14,mid,1.05,3.22,3.38,37.57
001,2018-09-01,76,2018-11-15,late,1.038,3.11,3.23,35.9
001,2018-09-01,77,2018-11-16,late,1.025,2.81,2.88,31.95
001,2018-09-01,78,2018-11-17,late,1.012,2.68,2.72,30.2
001,2018-09-01,79,2018-11-18,late,1.0,2.98,2.98,33.12
001,2018-09-01,80,2018-11-19,late,0.988,2.68,2.65,29.44
001,2018-09-01,81,2018-11-20,late,0.975,2.89,2.81,31.28
001,2018-09-01,82,2018-11-21,late,0.962,2.81,2.71,30.07
001,2018-09-01,83,2018-11-22,late,0.95,2.31,2.2,24.43
001,2018-09-01,84,2018-11-23,late,0.938,2.79,2.61,29.03
001,2018-09-01,85,2018-11-24,late,0.925,2.58,2.39,26.55
001,2018-09-01,86,2018-11-25,late,0.913,2.46,2.25,24.99
001,2018-09-01,87,2018-11-26,late,0.9,2.55,2.29,25.49
001,2018-09-01,88,2018-11-27,late,0.888,2.52,2.24,24.87
001,2018-09-01,89,2018-11-28,late,0.875,2.6,2.28,25.3
001,2018-09-01,90,2018-11-29,late,0.862,2.85,2.46,27.28
001,2018-09-01,91,2018-11-30,late,0.85,2.49,2.12,23.56
001,2018-09-01,92,2018-12-01,late,0.838,2.24,1.87,20.83
001,2018-09-01,93,2018-12-02,late,0.825,2.48,2.04,22.7
001,2018-09-01,94,2018-12-03,late,0.812,2.42,1.96,21.82
001,2018-09-01,95,2018-12-04,late,0.8,2.34,1.87,20.79
001,2019-09-01,1,2019-09-01,initial,0.65,6.56,4.26,47.39
001,2019-09-01,2,2019-09-02,initial,0.65,6.43,4.18,46.45
001,2019-09-01,3,2019-09-03,initial,0.65,6.87,4.46,49.58
001,2019-09-01,4,2019-09-04,initial,0.65,5.82,3.78,42.02
001,2019-09-01,5,2019-09-05,initial,0.65,6.22,4.04,44.94
001,2019-09-01,6,2019-09-06,initial,0.65,6.29,4.09,45.46
001,2019-09-01,7,2019-09-07,initial,0.65,5.83,3.79,42.1
001,2019-09-01,8,2019-09-08,initial,0.65,6.28,4.08,45.34
001,2019-09-01,9,2019-09-09,initial,0.65,6.56,4.27,47.39
001,2019-09-01,10,2019-09-10,initial,0.65,5.84,3.8,42.2
001,2019-09-01,11,2019-09-11,initial,0.65,6.01,3.91,43.42
001,2019-09-01,12,2019-09-12,initial,0.65,6.01,3.91,43.41
001,2019-09-01,13,2019-09-13,initial,0.65,5.92,3.85,42.78
001,2019-09-01,14,2019-09-14,initial,0.65,5.49,3.57,39.64
001,2019-09-01,15,2019-09-15,initial,0.65,5.32,3.46,38.43
001,2019-09-01,16,2019-09-16,initial,0.65,5.8,3.77,41.88
001,2019-09-01,17,2019-09-17,initial,0.65,5.46,3.55,39.4
001,2019-09-01,18,2019-09-18,initial,0.65,5.06,3.29,36.54
001,2019-09-01,19,2019-09-19,initial,0.65,5.74,3.73,41.44
001,2019-09-01,20,2019-09-20,initial,0.65,6.13,3.98,44.26
001,2019-09-01,21,2019-09-21,development,0.666,5.54,3.69,41.02
001,2019-09-01,22,2019-09-22,development,0.682,5.77,3.93,43.7
001,2019-09-01,23,2019-09-23,development,0.698,5.29,3.69,41.01
001,2019-09-01,24,2019-09-24,development,0.714,5.37,3.83,42.59
001,2019-09-01,25,2019-09-25,development,0.73,5.49,4.0,44.49
001,2019-09-01,26,2019-09-26,development,0.746,4.94,3.69,40.96
001,2019-09-01,27,2019-09-27,development,0.762,5.32,4.05,45.04
001,2019-09-01,28,2019-09-28,development,0.778,5.39,4.2,46.63
001,2019-09-01,29,2019-09-29,development,0.794,5.08,4.03,44.8
001,2019-09-01,30,2019-09-30,development,0.81,4.77,3.87,42.96
001,2019-09-01,31,2019-10-01,development,0.826,5.33,4.4,48.91
001,2019-09-01,32,2019-10-02,development,0.842,4.84,4.08,45.3
001,2019-09-01,33,2019-10-03,development,0.858,4.72,4.05,45.0
001,2019-09-01,34,2019-10-04,development,0.874,4.63,4.04,44.93
001,2019-09-01,35,2019-10-05,development,0.89,4.76,4.24,47.06
