# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for tomato crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2017-08-15,76,2017-10-29,mid,1.2,3.49,4.18,46.48
001,2017-08-15,77,2017-10-30,mid,1.2,3.46,4.15,46.09
001,2017-08-15,78,2017-10-31,mid,1.2,3.0,3.6,39.98
001,2017-08-15,79,2017-11-01,mid,1.2,3.22,3.86,42.87
001,2017-08-15,80,2017-11-02,mid,1.2,3.38,4.06,45.11
001,2017-08-15,81,2017-11-03,mid,1.2,3.64,4.36,48.48
001,2017-08-15,82,2017-11-04,mid,1.2,3.47,4.17,46.28
001,2017-08-15,83,2017-11-05,mid,1.2,3.1,3.73,41.39
001,2017-08-15,84,2017-11-06,mid,1.2,2.9,3.49,38.73
001,2017-08-15,85,2017-11-07,mid,1.2,3.15,3.78,41.96
001,2017-08-15,86,2017-11-08,mid,1.2,3.52,4.23,46.97
001,2017-08-15,87,2017-11-09,mid,1.2,2.85,3.42,38.04
001,2017-08-15,88,2017-11-10,mid,1.2,2.96,3.55,39.46
001,2017-08-15,89,2017-11-11,mid,1.2,3.01,3.61,40.12
001,2017-08-15,90,2017-11-12,mid,1.2,3.2,3.84,42.63
001,2017-08-15,91,2017-11-13,mid,1.2,2.94,3.53,39.26
001,2017-08-15,92,2017-11-14,mid,1.2,2.78,3.34,37.1
001,2017-08-15,93,2017-11-15,mid,1.2,2.99,3.59,39.86
001,2017-08-15,94,2017-11-16,mid,1.2,2.73,3.27,36.37
001,2017-08-15,95,2017-11-17,mid,1.2,3.19,3.83,42.5
001,2017-08-15,96,2017-11-18,mid,1.2,2.9,3.48,38.64
001,2017-08-15,97,2017-11-19,mid,1.2,3.28,3.94,43.78
001,2017-08-15,98,2017-11-20,mid,1.2,3.41,4.09,45.49
001,2017-08-15,99,2017-11-21,mid,1.2,2.57,3.09,34.31
001,2017-08-15,100,2017-11-22,mid,1.2,3.23,3.88,43.11
001,2017-08-15,101,2017-11-23,mid,1.2,2.87,3.44,38.21
001,2017-08-15,102,2017-11-24,mid,1.2,2.65,3.17,35.27
001,2017-08-15,103,2017-11-25,mid,1.2,2.67,3.21,35.62
001,2017-08-15,104,2017-11-26,mid,1.2,2.62,3.15,34.96
001,2017-08-15,105,2017-11-27,mid,1.2,2.56,3.07,34.07
001,2017-08-15,106,2017-11-28,mid,1.2,2.68,3.22,35.79
001,2017-08-15,107,2017-11-29,mid,1.2,2.23,2.68,29.77
001,2017-08-15,108,2017-11-30,mid,1.2,2.69,3.23,35.89
001,2017-08-15,109,2017-12-01,mid,1.2,2.72,3.27,36.3
001,2017-08-15,110,2017-12-02,mid,1.2,2.17,2.6,28.91
001,2017-08-15,111,2017-12-03,late,1.182,2.43,2.87,31.89
001,2017-08-15,112,2017-12-04,late,1.164,2.77,3.22,35.81
001,2017-08-15,113,2017-12-05,late,1.146,2.6,2.98,33.12
001,2017-08-15,114,2017-12-06,late,1.128,2.48,2.79,31.03
001,2017-08-15,115,2017-12-07,late,1.11,2.4,2.66,29.56
001,2017-08-15,116,2017-12-08,late,1.092,2.29,2.5,27.75
001,2017-08-15,117,2017-12-09,late,1.074,2.58,2.77,30.75
001,2017-08-15,118,2017-12-10,late,1.056,2.78,2.94,32.61
001,2017-08-15,119,2017-12-11,late,1.038,2.26,2.34,26.05
001,2017-08-15,120,2017-12-12,late,1.02,2.33,2.38,26.45
001,2017-08-15,121,2017-12-13,late,1.002,2.37,2.38,26.42
001,2017-08-15,122,2017-12-14,late,0.984,2.42,2.38,26.45
001,2017-08-15,123,2017-12-15,late,0.966,2.29,2.21,24.56
001,2017-08-15,124,2017-12-16,late,0.948,2.42,2.3,25.5
001,2017-08-15,125,2017-12-17,late,0.93,2.14,1.99,22.15
001,2017-08-15,126,2017-12-18,late,0.912,2.24,2.04,22.71
001,2017-08-15,127,2017-12-19,late,0.894,2.37,2.12,23.55
001,2017-08-15,128,2017-12-20,late,0.876,2.14,1.88,20.87
001,2017-08-15,129,2017-12-21,late,0.858,2.58,2.22,24.62
001,2017-08-15,130,2017-12-22,late,0.84,1.97,1.66,18.43
001,2017-08-15,131,2017-12-23,late,0.822,2.74,2.25,25.01
001,2017-08-15,132,2017-12-24,late,0.804,2.51,2.02,22.39
001,2017-08-15,133,2017-12-25,late,0.786,2.42,1.9,21.13
001,2017-08-15,134,2017-12-26,late,0.768,2.26,1.74,19.31
001,2017-08-15,135,2017-12-27,late,0.75,2.04,1.53,16.98
001,2018-08-15,1,2018-08-15,initial,0.65,6.64,4.32,47.98
001,2018-08-15,2,2018-08-16,initial,0.65,6.75,4.38,48.72
001,2018-08-15,3,2018-08-17,initial,0.65,6.54,4.25,47.2
001,2018-08-15,4,2018-08-18,initial,0.65,7.39,4.8,53.37
001,2018-08-15,5,2018-08-19,initial,0.65,7.57,4.92,54.68
001,2018-08-15,6,2018-08-20,initial,0.65,7.01,4.56,50.63
001,2018-08-15,7,2018-08-21,initial,0.65,6.75,4.38,48.72
001,2018-08-15,8,2018-08-22,initial,0.65,6.9,4.49,49.86
001,2018-08-15,9,2018-08-23,initial,0.65,7.29,4.74,52.64
001,2018-08-15,10,2018-08-24,initial,0.65,6.31,4.1,45.54
001,2018-08-15,11,2018-08-25,initial,0.65,6.81,4.43,49.17
001,2018-08-15,12,2018-08-26,initial,0.65,6.48,4.21,46.78
001,2018-08-15,13,2018-08-27,initial,0.65,6.27,4.08,45.3
001,2018-08-15,14,2018-08-28,initial,0.65,6.5,4.23,46.96
001,2018-08-15,15,2018-08-29,initial,0.65,6.53,4.25,47.17
001,2018-08-15,16,2018-08-30,initial,0.65,6.31,4.1,45.55
001,2018-08-15,17,2018-08-31,initial,0.65,6.6,4.29,47.66
001,2018-08-15,18,2018-09-01,initial,0.65,6.66,4.33,48.08
001,2018-08-15,19,2018-09-02,initial,0.65,5.86,3.81,42.34
001,2018-08-15,20,2018-09-03,initial,0.65,6.37,4.14,45.98
001,2018-08-15,21,2018-09-04,initial,0.65,6.02,3.91,43.47
001,2018-08-15,22,2018-09-05,initial,0.65,5.64,3.67,40.75
001,2018-08-15,23,2018-09-06,initial,0.65,6.62,4.3,47.81
001,2018-08-15,24,2018-09-07,initial,0.65,5.66,3.68,40.89
001,2018-08-15,25,2018-09-08,initial,0.65,6.55,4.26,47.32
001,2018-08-15,26,2018-09-09,initial,0.65,6.43,4.18,46.47
001,2018-08-15,27,2018-09-10,initial,0.65,6.35,4.12,45.83
001,2018-08-15,28,2018-09-11,initial,0.65,5.66,3.68,40.87
001,2018-08-15,29,2018-09-12,initial,0.65,5.78,3.76,41.75
001,2018-08-15,30,2018-09-13,initial,0.65,5.95,3.86,42.94
001,2018-08-15,31,2018-09-14,development,0.664,5.65,3.75,41.65
001,2018-08-15,32,2018-09-15,development,0.678,5.13,3.47,38.59
001,2018-08-15,33,2018-09-16,development,0.691,5.32,3.68,40.85
001,2018-08-15,34,2018-09-17,development,0.705,5.55,3.92,43.5
001,2018-08-15,35,2018-09-18,development,0.719,5.11,3.67,40.81
001,2018-08-15,36,2018-09-19,development,0.732,5.35,3.92,43.54
001,2018-08-15,37,2018-09-20,development,0.746,5.46,4.07,45.27
001,2018-08-15,38,2018-09-21,development,0.76,5.8,4.41,48.97
001,2018-08-15,39,2018-09-22,development,0.774,5.7,4.41,49.02
001,2018-08-15,40,2018-09-23,development,0.788,5.34,4.2,46.69
001,2018-08-15,41,2018-09-24,development,0.801,5.9,4.72,52.49
001,2018-08-15,42,2018-09-25,development,0.815,4.82,3.93,43.65
001,2018-08-15,43,2018-09-26,development,0.829,4.82,3.99,44.37
001,2018-08-15,44,2018-09-27,development,0.842,4.87,4.1,45.57
001,2018-08-15,45,2018-09-28,development,0.856,5.44,4.66,51.74
001,2018-08-15,46,2018-09-29,development,0.87,4.85,4.22,46.84
001,2018-08-15,47,2018-09-30,development,0.884,4.54,4.01,44.6
001,2018-08-15,48,2018-10-01,development,0.898,5.11,4.59,50.95
001,2018-08-15,49,2018-10-02,development,0.911,4.49,4.1,45.51
001,2018-08-15,50,2018-10-03,development,0.925,5.08,4.7,52.2
001,2018-08-15,51,2018-10-04,development,0.939,4.9,4.6,51.16
001,2018-08-15,52,2018-10-05,development,0.952,4.85,4.62,51.36
001,2018-08-15,53,2018-10-06,development,0.966,4.97,4.8,53.37
001,2018-08-15,54,2018-10-07,development,0.98,4.07,3.98,44.27
001,2018-08-15,55,2018-10-08,development,0.994,3.88,3.86,42.88
001,2018-08-15,56,2018-10-09,development,1.008,4.57,4.6,51.12
001,2018-08-15,57,2018-10-10,development,1.021,4.57,4.67,51.9
001,2018-08-15,58,2018-10-11,development,1.035,4.35,4.51,50.06
001,2018-08-15,59,2018-10-12,development,1.049,4.09,4.29,47.63
001,2018-08-15,60,2018-10-13,development,1.062,4.63,4.92,54.64
001,2018-08-15,61,2018-10-14,development,1.076,4.6,4.96,55.06
001,2018-08-15,62,2018-10-15,development,1.09,4.08,4.45,49.45
001,2018-08-15,63,2018-10-16,development,1.104,3.58,3.95,43.94
001,2018-08-15,64,2018-10-17,development,1.118,3.79,4.23,47.04
001,2018-08-15,65,2018-10-18,development,1.131,4.19,4.75,52.72
001,2018-08-15,66,2018-10-19,development,1.145,4.02,4.6,51.09
001,2018-08-15,67,2018-10-20,development,1.159,3.63,4.2,46.71
001,2018-08-15,68,2018-10-21,development,1.172,3.93,4.61,51.17
001,2018-08-15,69,2018-10-22,development,1.186,3.49,4.14,46.02
001,2018-08-15,70,2018-10-23,development,1.2,3.66,4.39,48.79
001,2018-08-15,71,2018-10-24,mid,1.2,4.27,5.12,56.87
001,2018-08-15,72,2018-10-25,mid,1.2,3.51,4.21,46.8
001,2018-08-15,73,2018-10-26,mid,1.2,3.45,4.14,46.05
001,2018-08-15,74,2018-10-27,mid,1.2,3.66,4.39,48.75
001,2018-08-15,75,2018-10-28,mid,1.2,3.23,3.88,43.13
001,2018-08-15,76,2018-10-29,mid,1.2,3.51,4.21,46.8
001,2018-08-15,77,2018-10-30,mid,1.2,3.52,4.22,46.89
001,2018-08-15,78,2018-10-31,mid,1.2,3.55,4.26,47.3
001,2018-08-15,79,2018-11-01,mid,1.2,3.91,4.69,52.11
001,2018-08-15,80,2018-11-02,mid,1.2,3.04,3.65,40.56
001,2018-08-15,81,2018-11-03,mid,1.2,3.42,4.1,45.6
001,2018-08-15,82,2018-11-04,mid,1.2,3.19,3.83,42.51
001,2018-08-15,83,2018-11-05,mid,1.2,3.37,4.04,44.87
001,2018-08-15,84,2018-11-06,mid,1.2,3.31,3.98,44.19
001,2018-08-15,85,2018-11-07,mid,1.2,2.43,2.91,32.36
001,2018-08-15,86,2018-11-08,mid,1.2,2.98,3.57,39.69
001,2018-08-15,87,2018-11-09,mid,1.2,2.74,3.29,36.56
001,2018-08-15,88,2018-11-10,mid,1.2,3.17,3.8,42.26
001,2018-08-15,89,2018-11-11,mid,1.2,3.12,3.75,41.61
001,2018-08-15,90,2018-11-12,mid,1.2,3.08,3.69,41.04
001,2018-08-15,91,2018-11-13,mid,1.2,3.03,3.64,40.44
001,2018-08-15,92,2018-11-14,mid,1.2,3.22,3.86,42.94
001,2018-08-15,93,2018-11-15,mid,1.2,3.11,3.74,41.53
001,2018-08-15,94,2018-11-16,mid,1.2,2.81,3.37,37.4
001,2018-08-15,95,2018-11-17,mid,1.2,2.68,3.22,35.79
001,2018-08-15,96,2018-11-18,mid,1.2,2.98,3.58,39.74
001,2018-08-15,97,2018-11-19,mid,1.2,2.68,3.22,35.78
001,2018-08-15,98,2018-11-20,mid,1.2,2.89,3.46,38.49
001,2018-08-15,99,2018-11-21,mid,1.2,2.81,3.37,37.48
001,2018-08-15,100,2018-11-22,mid,1.2,2.31,2.78,30.85
001,2018-08-15,101,2018-11-23,mid,1.2,2.79,3.34,37.16
001,2018-08-15,102,2018-11-24,mid,1.2,2.58,3.1,34.44
001,2018-08-15,103,2018-11-25,mid,1.2,2.46,2.96,32.86
001,2018-08-15,104,2018-11-26,mid,1.2,2.55,3.06,33.98
001,2018-08-15,105,2018-11-27,mid,1.2,2.52,3.03,33.62
001,2018-08-15,106,2018-11-28,mid,1.2,2.6,3.12,34.7
001,2018-08-15,107,2018-11-29,mid,1.2,2.85,3.42,37.95
001,2018-08-15,108,2018-11-30,mid,1.2,2.49,2.99,33.26
001,2018-08-15,109,2018-12-01,mid,1.2,2.24,2.69,29.85
001,2018-08-15,110,2018-12-02,mid,1.2,2.48,2.97,33.02
001,2018-08-15,111,2018-12-03,late,1.182,2.42,2.86,31.74
001,2018-08-15,112,2018-12-04,late,1.164,2.34,2.72,30.25
001,2018-08-15,113,2018-12-05,late,1.146,2.66,3.05,33.86
001,2018-08-15,114,2018-12-06,late,1.128,2.32,2.61,29.04
001,2018-08-15,115,2018-12-07,late,1.11,2.44,2.71,30.14
001,2018-08-15,116,2018-12-08,late,1.092,2.32,2.53,28.11
001,2018-08-15,117,2018-12-09,late,1.074,2.37,2.55,28.28
001,2018-08-15,118,2018-12-10,late,1.056,2.0,2.12,23.52
001,2018-08-15,119,2018-12-11,late,1.038,2.17,2.25,25.02
001,2018-08-15,120,2018-12-12,late,1.02,2.16,2.2,24.47
001,2018-08-15,121,2018-12-13,late,1.002,2.55,2.55,28.36
001,2018-08-15,122,2018-12-14,late,0.984,2.01,1.98,21.96
001,2018-08-15,123,2018-12-15,late,0.966,2.46,2.38,26.42
001,2018-08-15,124,2018-12-16,late,0.948,2.27,2.15,23.91
001,2018-08-15,125,2018-12-17,late,0.93,2.08,1.93,21.47
001,2018-08-15,126,2018-12-18,late,0.912,2.13,1.94,21.54
001,2018-08-15,127,2018-12-19,late,0.894,2.19,1.96,21.78
001,2018-08-15,128,2018-12-20,late,0.876,2.26,1.98,22.03
001,2018-08-15,129,2018-12-21,late,0.858,1.95,1.68,18.62
001,2018-08-15,130,2018-12-22,late,0.84,2.1,1.76,19.6
001,2018-08-15,131,2018-12-23,late,0.822,2.34,1.93,21.4
001,2018-08-15,132,2018-12-24,late,0.804,1.98,1.59,17.67
001,2018-08-15,133,2018-12-25,late,0.786,1.87,1.47,16.36
001,2018-08-15,134,2018-12-26,late,0.768,2.58,1.98,21.98
001,2018-08-15,135,2018-12-27,late,0.75,2.12,1.59,17.67
001,2019-08-15,1,2019-08-15,initial,0.65,6.47,4.2,46.7
001,2019-08-15,2,2019-08-16,initial,0.65,6.79,4.41,49.05
001,2019-08-15,3,2019-08-17,initial,0.65,7.21,4.68,52.05
001,2019-08-15,4,2019-08-18,initial,0.65,7.49,4.87,54.12
001,2019-08-15,5,2019-08-19,initial,0.65,7.36,4.78,53.13
001,2019-08-15,6,2019-08-20,initial,0.65,7.23,4.7,52.18
001,2019-08-15,7,2019-08-21,initial,0.65,7.51,4.88,54.25
001,2019-08-15,8,2019-08-22,initial,0.65,7.44,4.83,53.7
001,2019-08-15,9,2019-08-23,initial,0.65,7.31,4.75,52.8
001,2019-08-15,10,2019-08-24,initial,0.65,7.04,4.58,50.85
001,2019-08-15,11,2019-08-25,initial,0.65,6.99,4.55,50.51
001,2019-08-15,12,2019-08-26,initial,0.65,6.77,4.4,48.9
001,2019-08-15,13,2019-08-27,initial,0.65,6.64,4.31,47.92
001,2019-08-15,14,2019-08-28,initial,0.65,6.99,4.54,50.48
001,2019-08-15,15,2019-08-29,initial,0.65,6.4,4.16,46.21
001,2019-08-15,16,2019-08-30,initial,0.65,6.56,4.27,47.4
001,2019-08-15,17,2019-08-31,initial,0.65,6.64,4.32,47.95
001,2019-08-15,18,2019-09-01,initial,0.65,6.56,4.26,47.39
001,2019-08-15,19,2019-09-02,initial,0.65,6.43,4.18,46.45
001,2019-08-15,20,2019-09-03,initial,0.65,6.87,4.46,49.58
001,2019-08-15,21,2019-09-04,initial,0.65,5.82,3.78,42.02
001,2019-08-15,22,2019-09-05,initial,0.65,6.22,4.04,44.94
001,2019-08-15,23,2019-09-06,initial,0.65,6.29,4.09,45.46
001,2019-08-15,24,2019-09-07,initial,0.65,5.83,3.79,42.1
001,2019-08-15,25,2019-09-08,initial,0.65,6.28,4.08,45.34
001,2019-08-15,26,2019-09-09,initial,0.65,6.56,4.27,47.39
001,2019-08-15,27,2019-09-10,initial,0.65,5.84,3.8,42.2
001,2019-08-15,28,2019-09-11,initial,0.65,6.01,3.91,43.42
001,2019-08-15,29,2019-09-12,initial,0.65,6.01,3.91,43.41
001,2019-08-15,30,2019-09-13,initial,0.65,5.92,3.85,42.78
001,2019-08-15,31,2019-09-14,development,0.664,5.49,3.64,40.48
001,2019-08-15,32,2019-09-15,development,0.678,5.32,3.61,40.06
001,2019-08-15,33,2019-09-16,development,0.691,5.8,4.01,44.53
001,2019-08-15,34,2019-09-17,development,0.705,5.46,3.85,42.73
001,2019-08-15,35,2019-09-18,development,0.719,5.06,3.64,40.4
001,2019-08-15,36,2019-09-19,development,0.732,5.74,4.2,46.7
001,2019-08-15,37,2019-09-20,development,0.746,6.13,4.57,50.81
001,2019-08-15,38,2019-09-21,development,0.76,5.54,4.21,46.81
001,2019-08-15,39,2019-09-22,development,0.774,5.77,4.46,49.58
001,2019-08-15,40,2019-09-23,development,0.788,5.29,4.16,46.26
001,2019-08-15,41,2019-09-24,development,0.801,5.37,4.3,47.8
001,2019-08-15,42,2019-09-25,development,0.815,5.49,4.47,49.67
001,2019-08-15,43,2019-09-26,development,0.829,4.94,4.1,45.5
001,2019-08-15,44,2019-09-27,development,0.842,5.32,4.48,49.8
001,2019-08-15,45,2019-09-28,development,0.856,5.39,4.62,51.32
001,2019-08-15,46,2019-09-29,development,0.87,5.08,4.42,49.09
001,2019-08-15,47,2019-09-30,development,0.884,4.77,4.22,46.87
001,2019-08-15,48,2019-10-01,development,0.898,5.33,4.78,53.14
001,2019-08-15,49,2019-10-02,development,0.911,4.84,4.41,49.02
001,2019-08-15,50,2019-10-03,development,0.925,4.72,4.37,48.51
001,2019-08-15,51,2019-10-04,development,0.939,4.63,4.34,48.26
001,2019-08-15,52,2019-10-05,development,0.952,4.76,4.53,50.36
001,2019-08-15,53,2019-10-06,development,0.966,4.78,4.62,51.36
001,2019-08-15,54,2019-10-07,development,0.98,4.89,4.8,53.3
001,2019-08-15,55,2019-10-08,development,0.994,4.93,4.9,54.47
001,2019-08-15,56,2019-10-09,development,1.008,4.18,4.21,46.77
001,2019-08-15,57,2019-10-10,development,1.021,4.6,4.7,52.19
001,2019-08-15,58,2019-10-11,development,1.035,4.05,4.19,46.6
001,2019-08-15,59,2019-10-12,development,1.049,4.29,4.5,50.01
001,2019-08-15,60,2019-10-13,development,1.062,4.28,4.55,50.58
001,2019-08-15,61,2019-10-14,development,1.076,4.35,4.68,52.0
001,2019-08-15,62,2019-10-15,development,1.09,3.83,4.18,46.4
001,2019-08-15,63,2019-10-16,development,1.104,4.19,4.62,51.33
001,2019-08-15,64,2019-10-17,development,1.118,4.02,4.49,49.91
001,2019-08-15,65,2019-10-18,development,1.131,4.56,5.16,57.28
001,2019-08-15,66,2019-10-19,development,1.145,3.97,4.55,50.56
001,2019-08-15,67,2019-10-20,development,1.159,3.85,4.47,49.61
001,2019-08-15,68,2019-10-21,development,1.172,3.65,4.28,47.52
001,2019-08-15,69,2019-10-22,development,1.186,3.4,4.03,44.76
001,2019-08-15,70,2019-10-23,development,1.2,4.05,4.87,54.06
001,2019-08-15,71,2019-10-24,mid,1.2,4.02,4.82,53.57
001,2019-08-15,72,2019-10-25,mid,1.2,3.86,4.64,51.5
001,2019-08-15,73,2019-10-26,mid,1.2,3.78,4.54,50.46
001,2019-08-15,74,2019-10-27,mid,1.2,3.53,4.24,47.08
001,2019-08-15,75,2019-10-28,mid,1.2,3.57,4.29,47.66
001,2019-08-15,76,2019-10-29,mid,1.2,3.58,4.29,47.68
001,2019-08-15,77,2019-10-30,mid,1.2,3.58,4.3,47.77
001,2019-08-15,78,2019-10-31,mid,1.2,3.07,3.69,40.95
001,2019-08-15,79,2019-11-01,mid,1.2,3.36,4.03,44.75
001,2019-08-15,80,2019-11-02,mid,1.2,3.13,3.76,41.73
001,2019-08-15,81,2019-11-03,mid,1.2,2.77,3.32,36.91
001,2019-08-15,82,2019-11-04,mid,1.2,3.25,3.9,43.28
001,2019-08-15,83,2019-11-05,mid,1.2,3.36,4.03,44.81
001,2019-08-15,84,2019-11-06,mid,1.2,3.12,3.74,41.58
001,2019-08-15,85,2019-11-07,mid,1.2,3.21,3.85,42.74
001,2019-08-15,86,2019-11-08,mid,1.2,3.38,4.06,45.09
001,2019-08-15,87,2019-11-09,mid,1.2,2.96,3.56,39.51
001,2019-08-15,88,2019-11-10,mid,1.2,2.96,3.55,39.45
001,2019-08-15,89,2019-11-11,mid,1.2,2.88,3.45,38.34
001,2019-08-15,90,2019-11-12,mid,1.2,3.13,3.76,41.8
001,2019-08-15,91,2019-11-13,mid,1.2,3.33,3.99,44.35
001,2019-08-15,92,2019-11-14,mid,1.2,3.05,3.66,40.66
001,2019-08-15,93,2019-11-15,mid,1.2,2.78,3.34,37.1
001,2019-08-15,94,2019-11-16,mid,1.2,2.98,3.57,39.72
001,2019-08-15,95,2019-11-17,mid,1.2,2.42,2.91,32.31
001,2019-08-15,96,2019-11-18,mid,1.2,2.71,3.25,36.09
001,2019-08-15,97,2019-11-19,mid,1.2,2.78,3.33,37.02
001,2019-08-15,98,2019-11-20,mid,1.2,2.76,3.31,36.77
001,2019-08-15,99,2019-11-21,mid,1.2,2.67,3.2,35.56
001,2019-08-15,100,2019-11-22,mid,1.2,2.69,3.22,35.83
001,2019-08-15,101,2019-11-23,mid,1.2,2.41,2.89,32.12
001,2019-08-15,102,2019-11-24,mid,1.2,2.32,2.79,30.96
001,2019-08-15,103,2019-11-25,mid,1.2,2.63,3.16,35.11
001,2019-08-15,104,2019-11-26,mid,1.2,2.22,2.67,29.65
001,2019-08-15,105,2019-11-27,mid,1.2,2.47,2.96,32.93
001,2019-08-15,106,2019-11-28,mid,1.2,2.48,2.98,33.09
001,2019-08-15,107,2019-11-29,mid,1.2,2.65,3.18,35.3
001,2019-08-15,108,2019-11-30,mid,1.2,2.55,3.06,33.98
001,2019-08-15,109,2019-12-01,mid,1.2,2.32,2.78,30.9
001,2019-08-15,110,2019-12-02,mid,1.2,2.26,2.71,30.09
001,2019-08-15,111,2019-12-03,late,1.182,2.33,2.76,30.66
001,2019-08-15,112,2019-12-04,late,1.164,2.51,2.92,32.44
001,2019-08-15,113,2019-12-05,late,1.146,2.16,2.47,27.45
001,2019-08-15,114,2019-12-06,late,1.128,2.64,2.98,33.06
001,2019-08-15,115,2019-12-07,late,1.11,2.43,2.7,29.99
001,2019-08-15,116,2019-12-08,late,1.092,2.27,2.48,27.53
001,2019-08-15,117,2019-12-09,late,1.074,2.25,2.41,26.83
001,2019-08-15,118,2019-12-10,late,1.056,2.12,2.24,24.88
001,2019-08-15,119,2019-12-11,late,1.038,2.36,2.45,27.24
001,2019-08-15,120,2019-12-12,late,1.02,2.27,2.31,25.7
001,2019-08-15,121,2019-12-13,late,1.002,2.51,2.52,27.96
001,2019-08-15,122,2019-12-14,late,0.984,2.16,2.13,23.67
001,2019-08-15,123,2019-12-15,late,0.966,2.18,2.11,23.4
001,2019-08-15,124,2019-12-16,late,0.948,2.16,2.04,22.71
001,2019-08-15,125,2019-12-17,late,0.93,1.98,1.84,20.44
001,2019-08-15,126,2019-12-18,late,0.912,2.13,1.94,21.6
001,2019-08-15,127,2019-12-19,late,0.894,2.24,2.0,22.27
001,2019-08-15,128,2019-12-20,late,0.876,2.48,2.17,24.12
001,2019-08-15,129,2019-12-21,late,0.858,2.31,1.98,22.02
001,2019-08-15,130,2019-12-22,late,0.84,2.01,1.69,18.78
001,2019-08-15,131,2019-12-23,late,0.822,2.09,1.72,19.13
001,2019-08-15,132,2019-12-24,late,0.804,2.58,2.07,23.01
001,2019-08-15,133,2019-12-25,late,0.786,2.06,1.62,18.02
001,2019-08-15,134,2019-12-26,late,0.768,2.13,1.64,18.19
001,2019-08-15,135,2019-12-27,late,0.75,2.29,1.72,19.11
001,2020-08-15,1,2020-08-15,initial,0.65,6.81,4.42,49.15
001,2020-08-15,2,2020-08-16,initial,0.65,7.45,4.84,53.77
001,2020-08-15,3,2020-08-17,initial,0.65,7.57,4.92,54.69
001,2020-08-15,4,2020-08-18,initial,0.65,7.59,4.93,54.81
001,2020-08-15,5,2020-08-19,initial,0.65,6.64,4.31,47.92
001,2020-08-15,6,2020-08-20,initial,0.65,7.02,4.56,50.71
001,2020-08-15,7,2020-08-21,initial,0.65,6.58,4.28,47.54
001,2020-08-15,8,2020-08-22,initial,0.65,6.7,4.36,48.39
001,2020-08-15,9,2020-08-23,initial,0.65,7.42,4.82,53.56
001,2020-08-15,10,2020-08-24,initial,0.65,6.67,4.33,48.16
001,2020-08-15,11,2020-08-25,initial,0.65,7.28,4.73,52.56
001,2020-08-15,12,2020-08-26,initial,0.65,6.66,4.33,48.09
001,2020-08-15,13,2020-08-27,initial,0.65,6.74,4.38,48.7
001,2020-08-15,14,2020-08-28,initial,0.65,6.29,4.09,45.42
001,2020-08-15,15,2020-08-29,initial,0.65,6.08,3.95,43.91
001,2020-08-15,16,2020-08-30,initial,0.65,5.95,3.87,42.95
001,2020-08-15,17,2020-08-31,initial,0.65,5.79,3.77,41.84
001,2020-08-15,18,2020-09-01,initial,0.65,6.37,4.14,45.98
001,2020-08-15,19,2020-09-02,initial,0.65,6.09,3.96,43.99
001,2020-08-15,20,2020-09-03,initial,0.65,6.03,3.92,43.53
001,2020-08-15,21,2020-09-04,initial,0.65,5.78,3.76,41.76
001,2020-08-15,22,2020-09-05,initial,0.65,6.05,3.93,43.66
001,2020-08-15,23,2020-09-06,initial,0.65,5.86,3.81,42.32
001,2020-08-15,24,2020-09-07,initial,0.65,5.98,3.89,43.2
001,2020-08-15,25,2020-09-08,initial,0.65,6.3,4.1,45.5
001,2020-08-15,26,2020-09-09,initial,0.65,6.0,3.9,43.33
001,2020-08-15,27,2020-09-10,initial,0.65,6.12,3.98,44.2
001,2020-08-15,28,2020-09-11,initial,0.65,5.68,3.69,41.05
001,2020-08-15,29,2020-09-12,initial,0.65,5.75,3.74,41.53
001,2020-08-15,30,2020-09-13,initial,0.65,5.6,3.64,40.47
001,2020-08-15,31,2020-09-14,development,0.664,5.63,3.73,41.49
001,2020-08-15,32,2020-09-15,development,0.678,5.38,3.65,40.52
001,2020-08-15,33,2020-09-16,development,0.691,5.28,3.65,40.56
001,2020-08-15,34,2020-09-17,development,0.705,5.85,4.13,45.84
001,2020-08-15,35,2020-09-18,development,0.719,5.24,3.76,41.82
