# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for potato crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2011-09-01,106,2011-12-15,late,1.053,2.14,2.26,25.09
001,2011-09-01,107,2011-12-16,late,1.035,2.12,2.2,24.41
001,2011-09-01,108,2011-12-17,late,1.017,2.31,2.35,26.12
001,2011-09-01,109,2011-12-18,late,0.999,1.93,1.93,21.48
001,2011-09-01,110,2011-12-19,late,0.981,2.21,2.17,24.09
001,2011-09-01,111,2011-12-20,late,0.963,2.02,1.95,21.63
001,2011-09-01,112,2011-12-21,late,0.945,2.46,2.32,25.78
001,2011-09-01,113,2011-12-22,late,0.927,2.33,2.16,24.01
001,2011-09-01,114,2011-12-23,late,0.909,2.38,2.16,24.03
001,2011-09-01,115,2011-12-24,late,0.89,2.27,2.02,22.46
001,2011-09-01,116,2011-12-25,late,0.872,2.51,2.19,24.34
001,2011-09-01,117,2011-12-26,late,0.854,2.31,1.97,21.94
001,2011-09-01,118,2011-12-27,late,0.836,1.75,1.46,16.27
001,2011-09-01,119,2011-12-28,late,0.818,1.84,1.51,16.74
001,2011-09-01,120,2011-12-29,late,0.8,2.08,1.66,18.44
001,2012-09-01,1,2012-09-01,initial,0.55,6.27,3.45,38.33
001,2012-09-01,2,2012-09-02,initial,0.55,6.6,3.63,40.31
001,2012-09-01,3,2012-09-03,initial,0.55,5.79,3.19,35.4
001,2012-09-01,4,2012-09-04,initial,0.55,6.28,3.45,38.39
001,2012-09-01,5,2012-09-05,initial,0.55,6.02,3.31,36.8
001,2012-09-01,6,2012-09-06,initial,0.55,6.39,3.52,39.06
001,2012-09-01,7,2012-09-07,initial,0.55,6.43,3.54,39.3
001,2012-09-01,8,2012-09-08,initial,0.55,6.32,3.48,38.64
001,2012-09-01,9,2012-09-09,initial,0.55,5.91,3.25,36.1
001,2012-09-01,10,2012-09-10,initial,0.55,6.02,3.31,36.77
001,2012-09-01,11,2012-09-11,initial,0.55,6.11,3.36,37.35
001,2012-09-01,12,2012-09-12,initial,0.55,6.13,3.37,37.45
001,2012-09-01,13,2012-09-13,initial,0.55,5.85,3.22,35.75
001,2012-09-01,14,2012-09-14,initial,0.55,6.2,3.41,37.87
001,2012-09-01,15,2012-09-15,initial,0.55,5.74,3.15,35.05
001,2012-09-01,16,2012-09-16,initial,0.55,5.89,3.24,35.99
001,2012-09-01,17,2012-09-17,initial,0.55,5.51,3.03,33.68
001,2012-09-01,18,2012-09-18,initial,0.55,5.06,2.78,30.93
001,2012-09-01,19,2012-09-19,initial,0.55,5.68,3.13,34.73
001,2012-09-01,20,2012-09-20,initial,0.55,5.99,3.3,36.62
001,2012-09-01,21,2012-09-21,initial,0.55,5.17,2.85,31.61
001,2012-09-01,22,2012-09-22,initial,0.55,5.29,2.91,32.32
001,2012-09-01,23,2012-09-23,initial,0.55,5.29,2.91,32.33
001,2012-09-01,24,2012-09-24,initial,0.55,5.89,3.24,35.97
001,2012-09-01,25,2012-09-25,initial,0.55,4.81,2.65,29.41
001,2012-09-01,26,2012-09-26,development,0.571,5.33,3.04,33.83
001,2012-09-01,27,2012-09-27,development,0.592,5.3,3.14,34.87
001,2012-09-01,28,2012-09-28,development,0.613,4.79,2.94,32.65
001,2012-09-01,29,2012-09-29,development,0.634,4.65,2.95,32.77
001,2012-09-01,30,2012-09-30,development,0.655,4.57,2.99,33.27
001,2012-09-01,31,2012-10-01,development,0.676,4.94,3.34,37.13
001,2012-09-01,32,2012-10-02,development,0.697,4.98,3.47,38.56
001,2012-09-01,33,2012-10-03,development,0.718,4.36,3.13,34.81
001,2012-09-01,34,2012-10-04,development,0.739,4.9,3.62,40.22
001,2012-09-01,35,2012-10-05,development,0.76,4.97,3.77,41.94
001,2012-09-01,36,2012-10-06,development,0.781,5.2,4.06,45.15
001,2012-09-01,37,2012-10-07,development,0.802,4.37,3.51,38.98
001,2012-09-01,38,2012-10-08,development,0.823,4.54,3.74,41.55
001,2012-09-01,39,2012-10-09,development,0.844,4.18,3.52,39.16
001,2012-09-01,40,2012-10-10,development,0.865,4.39,3.79,42.16
001,2012-09-01,41,2012-10-11,development,0.886,4.33,3.83,42.58
001,2012-09-01,42,2012-10-12,development,0.907,3.92,3.56,39.53
001,2012-09-01,43,2012-10-13,development,0.928,3.61,3.35,37.26
001,2012-09-01,44,2012-10-14,development,0.949,4.06,3.85,42.82
001,2012-09-01,45,2012-10-15,development,0.97,4.38,4.25,47.18
001,2012-09-01,46,2012-10-16,development,0.991,4.04,4.0,44.5
001,2012-09-01,47,2012-10-17,development,1.012,4.28,4.33,48.12
001,2012-09-01,48,2012-10-18,development,1.033,3.87,3.99,44.38
001,2012-09-01,49,2012-10-19,development,1.054,3.36,3.54,39.3
001,2012-09-01,50,2012-10-20,development,1.075,3.89,4.18,46.46
001,2012-09-01,51,2012-10-21,development,1.096,4.46,4.89,54.35
001,2012-09-01,52,2012-10-22,development,1.117,4.02,4.49,49.9
001,2012-09-01,53,2012-10-23,development,1.138,3.72,4.23,47.02
001,2012-09-01,54,2012-10-24,development,1.159,3.88,4.5,50.02
001,2012-09-01,55,2012-10-25,development,1.18,3.7,4.37,48.53
001,2012-09-01,56,2012-10-26,mid,1.18,3.43,4.05,44.96
001,2012-09-01,57,2012-10-27,mid,1.18,3.49,4.11,45.7
001,2012-09-01,58,2012-10-28,mid,1.18,3.57,4.22,46.87
001,2012-09-01,59,2012-10-29,mid,1.18,3.28,3.87,42.95
001,2012-09-01,60,2012-10-30,mid,1.18,3.68,4.34,48.26
001,2012-09-01,61,2012-10-31,mid,1.18,3.6,4.25,47.2
001,2012-09-01,62,2012-11-01,mid,1.18,3.38,3.99,44.38
001,2012-09-01,63,2012-11-02,mid,1.18,3.27,3.86,42.85
001,2012-09-01,64,2012-11-03,mid,1.18,3.28,3.87,42.99
001,2012-09-01,65,2012-11-04,mid,1.18,3.0,3.54,39.29
001,2012-09-01,66,2012-11-05,mid,1.18,2.91,3.43,38.11
001,2012-09-01,67,2012-11-06,mid,1.18,3.16,3.73,41.44
001,2012-09-01,68,2012-11-07,mid,1.18,2.98,3.52,39.07
001,2012-09-01,69,2012-11-08,mid,1.18,3.41,4.02,44.71
001,2012-09-01,70,2012-11-09,mid,1.18,3.01,3.55,39.49
001,2012-09-01,71,2012-11-10,mid,1.18,3.03,3.58,39.73
001,2012-09-01,72,2012-11-11,mid,1.18,3.26,3.84,42.69
001,2012-09-01,73,2012-11-12,mid,1.18,2.51,2.96,32.88
001,2012-09-01,74,2012-11-13,mid,1.18,3.45,4.08,45.28
001,2012-09-01,75,2012-11-14,mid,1.18,2.85,3.37,37.4
001,2012-09-01,76,2012-11-15,mid,1.18,2.83,3.34,37.08
001,2012-09-01,77,2012-11-16,mid,1.18,2.66,3.13,34.81
001,2012-09-01,78,2012-11-17,mid,1.18,2.66,3.14,34.88
001,2012-09-01,79,2012-11-18,mid,1.18,3.15,3.72,41.35
001,2012-09-01,80,2012-11-19,mid,1.18,2.78,3.28,36.5
001,2012-09-01,81,2012-11-20,mid,1.18,2.7,3.19,35.43
001,2012-09-01,82,2012-11-21,mid,1.18,2.6,3.07,34.07
001,2012-09-01,83,2012-11-22,mid,1.18,2.73,3.22,35.76
001,2012-09-01,84,2012-11-23,mid,1.18,2.46,2.9,32.22
001,2012-09-01,85,2012-11-24,mid,1.18,2.39,2.82,31.3
001,2012-09-01,86,2012-11-25,mid,1.18,2.83,3.34,37.06
001,2012-09-01,87,2012-11-26,mid,1.18,2.53,2.99,33.21
001,2012-09-01,88,2012-11-27,mid,1.18,2.5,2.95,32.82
001,2012-09-01,89,2012-11-28,mid,1.18,2.48,2.93,32.51
001,2012-09-01,90,2012-11-29,mid,1.18,2.5,2.95,32.74
001,2012-09-01,91,2012-11-30,mid,1.18,2.48,2.92,32.46
001,2012-09-01,92,2012-12-01,mid,1.18,2.2,2.59,28.82
001,2012-09-01,93,2012-12-02,mid,1.18,2.44,2.88,32.04
001,2012-09-01,94,2012-12-03,mid,1.18,2.17,2.56,28.49
001,2012-09-01,95,2012-12-04,mid,1.18,2.69,3.18,35.32
001,2012-09-01,96,2012-12-05,mid,1.18,2.2,2.6,28.89
001,2012-09-01,97,2012-12-06,mid,1.18,2.43,2.87,31.88
001,2012-09-01,98,2012-12-07,mid,1.18,2.38,2.81,31.21
001,2012-09-01,99,2012-12-08,mid,1.18,2.14,2.53,28.1
001,2012-09-01,100,2012-12-09,late,1.162,2.33,2.7,30.05
001,2012-09-01,101,2012-12-10,late,1.144,2.26,2.59,28.73
001,2012-09-01,102,2012-12-11,late,1.126,2.11,2.37,26.34
001,2012-09-01,103,2012-12-12,late,1.108,2.3,2.54,28.26
001,2012-09-01,104,2012-12-13,late,1.09,2.55,2.77,30.83
001,2012-09-01,105,2012-12-14,late,1.071,1.92,2.06,22.91
001,2012-09-01,106,2012-12-15,late,1.053,2.41,2.54,28.24
001,2012-09-01,107,2012-12-16,late,1.035,2.22,2.3,25.51
001,2012-09-01,108,2012-12-17,late,1.017,2.08,2.11,23.48
001,2012-09-01,109,2012-12-18,late,0.999,2.06,2.06,22.88
001,2012-09-01,110,2012-12-19,late,0.981,2.48,2.44,27.07
001,2012-09-01,111,2012-12-20,late,0.963,2.23,2.14,23.82
001,2012-09-01,112,2012-12-21,late,0.945,2.57,2.43,26.97
001,2012-09-01,113,2012-12-22,late,0.927,1.9,1.76,19.55
001,2012-09-01,114,2012-12-23,late,0.909,2.41,2.19,24.36
001,2012-09-01,115,2012-12-24,late,0.89,2.22,1.98,22.0
001,2012-09-01,116,2012-12-25,late,0.872,2.53,2.21,24.56
001,2012-09-01,117,2012-12-26,late,0.854,1.85,1.58,17.56
001,2012-09-01,118,2012-12-27,late,0.836,2.26,1.89,20.96
001,2012-09-01,119,2012-12-28,late,0.818,1.86,1.52,16.88
001,2012-09-01,120,2012-12-29,late,0.8,2.17,1.73,19.26
001,2013-09-01,1,2013-09-01,initial,0.55,6.52,3.59,39.84
001,2013-09-01,2,2013-09-02,initial,0.55,5.89,3.24,35.98
001,2013-09-01,3,2013-09-03,initial,0.55,6.74,3.71,41.2
001,2013-09-01,4,2013-09-04,initial,0.55,6.37,3.5,38.91
001,2013-09-01,5,2013-09-05,initial,0.55,6.51,3.58,39.81
001,2013-09-01,6,2013-09-06,initial,0.55,6.65,3.66,40.62
001,2013-09-01,7,2013-09-07,initial,0.55,6.45,3.55,39.39
001,2013-09-01,8,2013-09-08,initial,0.55,6.65,3.66,40.66
001,2013-09-01,9,2013-09-09,initial,0.55,6.45,3.55,39.44
001,2013-09-01,10,2013-09-10,initial,0.55,5.5,3.03,33.63
001,2013-09-01,11,2013-09-11,initial,0.55,6.7,3.68,40.91
001,2013-09-01,12,2013-09-12,initial,0.55,5.38,2.96,32.87
001,2013-09-01,13,2013-09-13,initial,0.55,5.98,3.29,36.53
001,2013-09-01,14,2013-09-14,initial,0.55,5.78,3.18,35.33
001,2013-09-01,15,2013-09-15,initial,0.55,5.75,3.16,35.13
001,2013-09-01,16,2013-09-16,initial,0.55,5.03,2.77,30.76
001,2013-09-01,17,2013-09-17,initial,0.55,6.05,3.33,36.96
001,2013-09-01,18,2013-09-18,initial,0.55,6.48,3.57,39.63
001,2013-09-01,19,2013-09-19,initial,0.55,5.61,3.08,34.28
001,2013-09-01,20,2013-09-20,initial,0.55,5.32,2.92,32.5
001,2013-09-01,21,2013-09-21,initial,0.55,6.39,3.51,39.05
001,2013-09-01,22,2013-09-22,initial,0.55,5.52,3.04,33.76
001,2013-09-01,23,2013-09-23,initial,0.55,4.99,2.74,30.47
001,2013-09-01,24,2013-09-24,initial,0.55,5.67,3.12,34.67
001,2013-09-01,25,2013-09-25,initial,0.55,5.36,2.95,32.76
001,2013-09-01,26,2013-09-26,development,0.571,5.93,3.38,37.61
001,2013-09-01,27,2013-09-27,development,0.592,5.23,3.1,34.42
001,2013-09-01,28,2013-09-28,development,0.613,5.32,3.26,36.22
001,2013-09-01,29,2013-09-29,development,0.634,5.14,3.26,36.21
001,2013-09-01,30,2013-09-30,development,0.655,4.54,2.98,33.06
001,2013-09-01,31,2013-10-01,development,0.676,5.19,3.51,39.0
001,2013-09-01,32,2013-10-02,development,0.697,5.09,3.55,39.45
001,2013-09-01,33,2013-10-03,development,0.718,5.01,3.6,39.97
001,2013-09-01,34,2013-10-04,development,0.739,4.97,3.67,40.83
001,2013-09-01,35,2013-10-05,development,0.76,5.05,3.84,42.64
001,2013-09-01,36,2013-10-06,development,0.781,4.77,3.72,41.36
001,2013-09-01,37,2013-10-07,development,0.802,5.12,4.1,45.58
001,2013-09-01,38,2013-10-08,development,0.823,4.5,3.7,41.11
001,2013-09-01,39,2013-10-09,development,0.844,4.9,4.13,45.92
001,2013-09-01,40,2013-10-10,development,0.865,4.88,4.22,46.92
001,2013-09-01,41,2013-10-11,development,0.886,4.58,4.06,45.09
001,2013-09-01,42,2013-10-12,development,0.907,4.79,4.34,48.24
001,2013-09-01,43,2013-10-13,development,0.928,4.35,4.04,44.89
001,2013-09-01,44,2013-10-14,development,0.949,4.09,3.88,43.11
001,2013-09-01,45,2013-10-15,development,0.97,4.71,4.56,50.72
001,2013-09-01,46,2013-10-16,development,0.991,4.22,4.18,46.44
001,2013-09-01,47,2013-10-17,development,1.012,4.32,4.38,48.63
001,2013-09-01,48,2013-10-18,development,1.033,4.25,4.39,48.76
001,2013-09-01,49,2013-10-19,development,1.054,4.36,4.59,51.05
001,2013-09-01,50,2013-10-20,development,1.075,4.36,4.69,52.08
001,2013-09-01,51,2013-10-21,development,1.096,4.25,4.66,51.79
001,2013-09-01,52,2013-10-22,development,1.117,3.83,4.27,47.48
001,2013-09-01,53,2013-10-23,development,1.138,3.84,4.37,48.53
001,2013-09-01,54,2013-10-24,development,1.159,4.43,5.14,57.09
001,2013-09-01,55,2013-10-25,development,1.18,3.44,4.05,45.05
001,2013-09-01,56,2013-10-26,mid,1.18,3.87,4.56,50.7
001,2013-09-01,57,2013-10-27,mid,1.18,4.0,4.72,52.46
001,2013-09-01,58,2013-10-28,mid,1.18,3.61,4.26,47.28
001,2013-09-01,59,2013-10-29,mid,1.18,2.88,3.4,37.78
001,2013-09-01,60,2013-10-30,mid,1.18,4.22,4.98,55.32
001,2013-09-01,61,2013-10-31,mid,1.18,3.4,4.02,44.64
001,2013-09-01,62,2013-11-01,mid,1.18,3.82,4.51,50.13
001,2013-09-01,63,2013-11-02,mid,1.18,3.61,4.26,47.31
001,2013-09-01,64,2013-11-03,mid,1.18,3.61,4.26,47.36
001,2013-09-01,65,2013-11-04,mid,1.18,3.85,4.55,50.51
001,2013-09-01,66,2013-11-05,mid,1.18,3.47,4.09,45.5
001,2013-09-01,67,2013-11-06,mid,1.18,3.66,4.32,48.04
001,2013-09-01,68,2013-11-07,mid,1.18,3.28,3.87,43.05
001,2013-09-01,69,2013-11-08,mid,1.18,3.21,3.78,42.03
001,2013-09-01,70,2013-11-09,mid,1.18,3.04,3.59,39.84
001,2013-09-01,71,2013-11-10,mid,1.18,3.11,3.67,40.79
001,2013-09-01,72,2013-11-11,mid,1.18,2.92,3.45,38.32
001,2013-09-01,73,2013-11-12,mid,1.18,3.36,3.97,44.07
001,2013-09-01,74,2013-11-13,mid,1.18,3.08,3.64,40.43
001,2013-09-01,75,2013-11-14,mid,1.18,3.07,3.63,40.3
001,2013-09-01,76,2013-11-15,mid,1.18,3.12,3.68,40.9
001,2013-09-01,77,2013-11-16,mid,1.18,3.17,3.74,41.53
001,2013-09-01,78,2013-11-17,mid,1.18,3.37,3.97,44.13
001,2013-09-01,79,2013-11-18,mid,1.18,2.8,3.3,36.71
001,2013-09-01,80,2013-11-19,mid,1.18,2.92,3.44,38.28
001,2013-09-01,81,2013-11-20,mid,1.18,2.64,3.11,34.55
001,2013-09-01,82,2013-11-21,mid,1.18,2.68,3.17,35.19
001,2013-09-01,83,2013-11-22,mid,1.18,2.95,3.48,38.7
001,2013-09-01,84,2013-11-23,mid,1.18,3.17,3.74,41.58
001,2013-09-01,85,2013-11-24,mid,1.18,2.33,2.74,30.48
001,2013-09-01,86,2013-11-25,mid,1.18,2.51,2.97,32.96
001,2013-09-01,87,2013-11-26,mid,1.18,2.8,3.3,36.71
001,2013-09-01,88,2013-11-27,mid,1.18,2.79,3.29,36.6
001,2013-09-01,89,2013-11-28,mid,1.18,2.79,3.29,36.52
001,2013-09-01,90,2013-11-29,mid,1.18,2.41,2.84,31.61
001,2013-09-01,91,2013-11-30,mid,1.18,2.78,3.28,36.42
001,2013-09-01,92,2013-12-01,mid,1.18,2.76,3.26,36.19
001,2013-09-01,93,2013-12-02,mid,1.18,2.69,3.18,35.28
001,2013-09-01,94,2013-12-03,mid,1.18,2.63,3.11,34.52
001,2013-09-01,95,2013-12-04,mid,1.18,2.87,3.38,37.59
001,2013-09-01,96,2013-12-05,mid,1.18,2.53,2.98,33.16
001,2013-09-01,97,2013-12-06,mid,1.18,2.69,3.18,35.29
001,2013-09-01,98,2013-12-07,mid,1.18,2.83,3.34,37.07
001,2013-09-01,99,2013-12-08,mid,1.18,2.36,2.78,30.92
001,2013-09-01,100,2013-12-09,late,1.162,2.73,3.17,35.21
001,2013-09-01,101,2013-12-10,late,1.144,2.52,2.88,31.98
001,2013-09-01,102,2013-12-11,late,1.126,2.09,2.35,26.13
001,2013-09-01,103,2013-12-12,late,1.108,2.42,2.68,29.77
001,2013-09-01,104,2013-12-13,late,1.09,2.21,2.4,26.72
001,2013-09-01,105,2013-12-14,late,1.071,2.61,2.8,31.09
001,2013-09-01,106,2013-12-15,late,1.053,2.53,2.66,29.58
001,2013-09-01,107,2013-12-16,late,1.035,2.52,2.61,28.98
001,2013-09-01,108,2013-12-17,late,1.017,2.27,2.3,25.61
001,2013-09-01,109,2013-12-18,late,0.999,2.18,2.18,24.21
001,2013-09-01,110,2013-12-19,late,0.981,2.04,2.0,22.21
001,2013-09-01,111,2013-12-20,late,0.963,2.13,2.05,22.8
001,2013-09-01,112,2013-12-21,late,0.945,2.64,2.5,27.75
001,2013-09-01,113,2013-12-22,late,0.927,2.35,2.18,24.19
001,2013-09-01,114,2013-12-23,late,0.909,2.6,2.37,26.3
001,2013-09-01,115,2013-12-24,late,0.89,2.05,1.83,20.3
001,2013-09-01,116,2013-12-25,late,0.872,2.42,2.11,23.42
001,2013-09-01,117,2013-12-26,late,0.854,2.33,1.99,22.15
001,2013-09-01,118,2013-12-27,late,0.836,2.41,2.01,22.37
001,2013-09-01,119,2013-12-28,late,0.818,2.11,1.73,19.18
001,2013-09-01,120,2013-12-29,late,0.8,2.5,2.0,22.18
001,2014-09-01,1,2014-09-01,initial,0.55,5.9,3.24,36.04
001,2014-09-01,2,2014-09-02,initial,0.55,6.94,3.81,42.39
001,2014-09-01,3,2014-09-03,initial,0.55,6.3,3.47,38.5
001,2014-09-01,4,2014-09-04,initial,0.55,6.53,3.59,39.89
001,2014-09-01,5,2014-09-05,initial,0.55,6.24,3.43,38.12
001,2014-09-01,6,2014-09-06,initial,0.55,6.22,3.42,38.01
001,2014-09-01,7,2014-09-07,initial,0.55,6.89,3.79,42.09
001,2014-09-01,8,2014-09-08,initial,0.55,5.99,3.29,36.6
001,2014-09-01,9,2014-09-09,initial,0.55,6.24,3.43,38.15
001,2014-09-01,10,2014-09-10,initial,0.55,5.77,3.17,35.26
001,2014-09-01,11,2014-09-11,initial,0.55,6.76,3.72,41.33
001,2014-09-01,12,2014-09-12,initial,0.55,5.61,3.08,34.26
001,2014-09-01,13,2014-09-13,initial,0.55,5.19,2.86,31.73
001,2014-09-01,14,2014-09-14,initial,0.55,5.92,3.26,36.21
001,2014-09-01,15,2014-09-15,initial,0.55,6.01,3.3,36.7
001,2014-09-01,16,2014-09-16,initial,0.55,6.01,3.3,36.7
001,2014-09-01,17,2014-09-17,initial,0.55,5.32,2.92,32.48
001,2014-09-01,18,2014-09-18,initial,0.55,5.26,2.89,32.13
001,2014-09-01,19,2014-09-19,initial,0.55,5.48,3.01,33.46
001,2014-09-01,20,2014-09-20,initial,0.55,5.32,2.93,32.5
001,2014-09-01,21,2014-09-21,initial,0.55,6.11,3.36,37.36
001,2014-09-01,22,2014-09-22,initial,0.55,5.74,3.16,35.1
001,2014-09-01,23,2014-09-23,initial,0.55,5.06,2.79,30.95
001,2014-09-01,24,2014-09-24,initial,0.55,5.76,3.17,35.21
001,2014-09-01,25,2014-09-25,initial,0.55,5.57,3.06,34.02
001,2014-09-01,26,2014-09-26,development,0.571,4.2,2.4,26.63
001,2014-09-01,27,2014-09-27,development,0.592,5.21,3.08,34.24
001,2014-09-01,28,2014-09-28,development,0.613,5.54,3.4,37.75
001,2014-09-01,29,2014-09-29,development,0.634,5.17,3.28,36.4
001,2014-09-01,30,2014-09-30,development,0.655,5.04,3.3,36.66
001,2014-09-01,31,2014-10-01,development,0.676,5.12,3.46,38.46
001,2014-09-01,32,2014-10-02,development,0.697,4.2,2.92,32.49
001,2014-09-01,33,2014-10-03,development,0.718,5.17,3.72,41.28
001,2014-09-01,34,2014-10-04,development,0.739,4.27,3.15,35.06
001,2014-09-01,35,2014-10-05,development,0.76,4.3,3.27,36.32
001,2014-09-01,36,2014-10-06,development,0.781,4.6,3.59,39.91
001,2014-09-01,37,2014-10-07,development,0.802,5.02,4.02,44.7
001,2014-09-01,38,2014-10-08,development,0.823,4.25,3.5,38.91
001,2014-09-01,39,2014-10-09,development,0.844,4.74,4.0,44.44
001,2014-09-01,40,2014-10-10,development,0.865,4.71,4.07,45.26
001,2014-09-01,41,2014-10-11,development,0.886,4.85,4.3,47.73
001,2014-09-01,42,2014-10-12,development,0.907,4.87,4.41,49.05
001,2014-09-01,43,2014-10-13,development,0.928,4.29,3.98,44.23
001,2014-09-01,44,2014-10-14,development,0.949,4.35,4.13,45.88
001,2014-09-01,45,2014-10-15,development,0.97,4.05,3.93,43.67
001,2014-09-01,46,2014-10-16,development,0.991,4.21,4.17,46.37
001,2014-09-01,47,2014-10-17,development,1.012,3.82,3.87,42.95
001,2014-09-01,48,2014-10-18,development,1.033,4.57,4.72,52.4
001,2014-09-01,49,2014-10-19,development,1.054,3.99,4.2,46.68
001,2014-09-01,50,2014-10-20,development,1.075,3.98,4.28,47.54
001,2014-09-01,51,2014-10-21,development,1.096,4.34,4.76,52.84
001,2014-09-01,52,2014-10-22,development,1.117,4.12,4.6,51.07
001,2014-09-01,53,2014-10-23,development,1.138,4.03,4.59,50.98
001,2014-09-01,54,2014-10-24,development,1.159,3.78,4.38,48.71
001,2014-09-01,55,2014-10-25,development,1.18,3.56,4.2,46.67
001,2014-09-01,56,2014-10-26,mid,1.18,3.37,3.98,44.2
001,2014-09-01,57,2014-10-27,mid,1.18,3.3,3.89,43.21
001,2014-09-01,58,2014-10-28,mid,1.18,3.13,3.69,41.01
001,2014-09-01,59,2014-10-29,mid,1.18,3.54,4.18,46.48
001,2014-09-01,60,2014-10-30,mid,1.18,3.32,3.92,43.53
001,2014-09-01,61,2014-10-31,mid,1.18,3.44,4.06,45.12
001,2014-09-01,62,2014-11-01,mid,1.18,2.74,3.23,35.89
001,2014-09-01,63,2014-11-02,mid,1.18,2.99,3.53,39.2
001,2014-09-01,64,2014-11-03,mid,1.18,3.11,3.67,40.74
001,2014-09-01,65,2014-11-04,mid,1.18,3.34,3.94,43.78
001,2014-09-01,66,2014-11-05,mid,1.18,3.02,3.56,39.56
001,2014-09-01,67,2014-11-06,mid,1.18,3.03,3.57,39.69
001,2014-09-01,68,2014-11-07,mid,1.18,3.24,3.82,42.48
001,2014-09-01,69,2014-11-08,mid,1.18,2.9,3.42,38.05
001,2014-09-01,70,2014-11-09,mid,1.18,3.13,3.7,41.1
001,2014-09-01,71,2014-11-10,mid,1.18,3.23,3.81,42.36
001,2014-09-01,72,2014-11-11,mid,1.18,2.87,3.38,37.61
001,2014-09-01,73,2014-11-12,mid,1.18,3.27,3.86,42.93
001,2014-09-01,74,2014-11-13,mid,1.18,2.92,3.45,38.3
001,2014-09-01,75,2014-11-14,mid,1.18,2.88,3.4,37.78
001,2014-09-01,76,2014-11-15,mid,1.18,2.98,3.51,39.05
001,2014-09-01,77,2014-11-16,mid,1.18,2.53,2.99,33.23
001,2014-09-01,78,2014-11-17,mid,1.18,2.89,3.41,37.92
001,2014-09-01,79,2014-11-18,mid,1.18,2.84,3.35,37.22
001,2014-09-01,80,2014-11-19,mid,1.18,2.94,3.47,38.55
001,2014-09-01,81,2014-11-20,mid,1.18,2.77,3.27,36.37
001,2014-09-01,82,2014-11-21,mid,1.18,2.85,3.37,37.42
001,2014-09-01,83,2014-11-22,mid,1.18,2.8,3.3,36.66
001,2014-09-01,84,2014-11-23,mid,1.18,2.37,2.79,31.05
001,2014-09-01,85,2014-11-24,mid,1.18,2.15,2.54,28.22
001,2014-09-01,86,2014-11-25,mid,1.18,2.4,2.84,31.52
001,2014-09-01,87,2014-11-26,mid,1.18,2.22,2.62,29.15
001,2014-09-01,88,2014-11-27,mid,1.18,2.76,3.26,36.18
001,2014-09-01,89,2014-11-28,mid,1.18,2.46,2.9,32.22
001,2014-09-01,90,2014-11-29,mid,1.18,2.19,2.59,28.76
001,2014-09-01,91,2014-11-30,mid,1.18,2.49,2.94,32.67
001,2014-09-01,92,2014-12-01,mid,1.18,2.44,2.88,31.95
001,2014-09-01,93,2014-12-02,mid,1.18,2.84,3.35,37.27
001,2014-09-01,94,2014-12-03,mid,1.18,2.76,3.26,36.24
001,2014-09-01,95,2014-12-04,mid,1.18,2.64,3.12,34.62
001,2014-09-01,96,2014-12-05,mid,1.18,2.52,2.97,32.99
001,2014-09-01,97,2014-12-06,mid,1.18,2.28,2.69,29.85
001,2014-09-01,98,2014-12-07,mid,1.18,2.17,2.56,28.49
001,2014-09-01,99,2014-12-08,mid,1.18,2.39,2.82,31.39
001,2014-09-01,100,2014-12-09,late,1.162,2.47,2.87,31.9
001,2014-09-01,101,2014-12-10,late,1.144,2.31,2.64,29.34
001,2014-09-01,102,2014-12-11,late,1.126,2.14,2.41,26.8
001,2014-09-01,103,2014-12-12,late,1.108,2.42,2.68,29.79
001,2014-09-01,104,2014-12-13,late,1.09,2.36,2.57,28.53
001,2014-09-01,105,2014-12-14,late,1.071,2.27,2.44,27.07
001,2014-09-01,106,2014-12-15,late,1.053,2.26,2.38,26.47
001,2014-09-01,107,2014-12-16,late,1.035,2.26,2.34,26.03
001,2014-09-01,108,2014-12-17,late,1.017,2.45,2.49,27.65
001,2014-09-01,109,2014-12-18,late,0.999,2.26,2.26,25.13
001,2014-09-01,110,2014-12-19,late,0.981,2.03,1.99,22.09
