# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-06
# DESCRIPTION: Daily irrigation demand for onion crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2019-04-01,141,2019-08-19,late,0.869,7.36,6.39,71.04
001,2019-04-01,142,2019-08-20,late,0.862,7.23,6.22,69.16
001,2019-04-01,143,2019-08-21,late,0.854,7.51,6.41,71.26
001,2019-04-01,144,2019-08-22,late,0.846,7.44,6.29,69.91
001,2019-04-01,145,2019-08-23,late,0.838,7.31,6.13,68.1
001,2019-04-01,146,2019-08-24,late,0.831,7.04,5.85,64.99
001,2019-04-01,147,2019-08-25,late,0.823,6.99,5.76,63.96
001,2019-04-01,148,2019-08-26,late,0.815,6.77,5.52,61.35
001,2019-04-01,149,2019-08-27,late,0.808,6.64,5.36,59.55
001,2019-04-01,150,2019-08-28,late,0.8,6.99,5.59,62.13
001,2020-04-01,1,2020-04-01,initial,0.75,5.07,3.8,42.24
001,2020-04-01,2,2020-04-02,initial,0.75,4.88,3.66,40.64
001,2020-04-01,3,2020-04-03,initial,0.75,5.09,3.81,42.38
001,2020-04-01,4,2020-04-04,initial,0.75,4.61,3.46,38.45
001,2020-04-01,5,2020-04-05,initial,0.75,4.66,3.49,38.8
001,2020-04-01,6,2020-04-06,initial,0.75,5.09,3.82,42.45
001,2020-04-01,7,2020-04-07,initial,0.75,5.25,3.94,43.72
001,2020-04-01,8,2020-04-08,initial,0.75,5.06,3.8,42.17
001,2020-04-01,9,2020-04-09,initial,0.75,4.96,3.72,41.34
001,2020-04-01,10,2020-04-10,initial,0.75,5.27,3.95,43.94
001,2020-04-01,11,2020-04-11,initial,0.75,5.5,4.13,45.85
001,2020-04-01,12,2020-04-12,initial,0.75,4.72,3.54,39.36
001,2020-04-01,13,2020-04-13,initial,0.75,5.84,4.38,48.68
001,2020-04-01,14,2020-04-14,initial,0.75,5.32,3.99,44.33
001,2020-04-01,15,2020-04-15,initial,0.75,4.7,3.52,39.14
001,2020-04-01,16,2020-04-16,development,0.763,5.27,4.03,44.74
001,2020-04-01,17,2020-04-17,development,0.777,5.24,4.07,45.27
001,2020-04-01,18,2020-04-18,development,0.79,5.51,4.36,48.4
001,2020-04-01,19,2020-04-19,development,0.804,5.15,4.14,46.0
001,2020-04-01,20,2020-04-20,development,0.817,5.43,4.44,49.3
001,2020-04-01,21,2020-04-21,development,0.831,5.31,4.41,49.03
001,2020-04-01,22,2020-04-22,development,0.844,4.79,4.05,44.97
001,2020-04-01,23,2020-04-23,development,0.858,5.72,4.91,54.55
001,2020-04-01,24,2020-04-24,development,0.871,6.08,5.3,58.89
001,2020-04-01,25,2020-04-25,development,0.885,5.11,4.52,50.27
001,2020-04-01,26,2020-04-26,development,0.898,5.37,4.82,53.59
001,2020-04-01,27,2020-04-27,development,0.912,6.2,5.65,62.75
001,2020-04-01,28,2020-04-28,development,0.925,6.0,5.55,61.65
001,2020-04-01,29,2020-04-29,development,0.938,5.86,5.5,61.15
001,2020-04-01,30,2020-04-30,development,0.952,5.85,5.57,61.89
001,2020-04-01,31,2020-05-01,development,0.965,6.55,6.32,70.25
001,2020-04-01,32,2020-05-02,development,0.979,5.89,5.77,64.1
001,2020-04-01,33,2020-05-03,development,0.992,6.4,6.35,70.53
001,2020-04-01,34,2020-05-04,development,1.006,5.66,5.69,63.24
001,2020-04-01,35,2020-05-05,development,1.019,5.94,6.05,67.22
001,2020-04-01,36,2020-05-06,development,1.033,6.43,6.64,73.79
001,2020-04-01,37,2020-05-07,development,1.046,6.01,6.29,69.92
001,2020-04-01,38,2020-05-08,development,1.06,6.42,6.8,75.6
001,2020-04-01,39,2020-05-09,development,1.073,6.79,7.28,80.91
001,2020-04-01,40,2020-05-10,development,1.087,6.61,7.18,79.76
001,2020-04-01,41,2020-05-11,development,1.1,6.1,6.71,74.55
001,2020-04-01,42,2020-05-12,mid,1.1,6.34,6.97,77.46
001,2020-04-01,43,2020-05-13,mid,1.1,6.23,6.86,76.18
001,2020-04-01,44,2020-05-14,mid,1.1,5.86,6.44,71.58
001,2020-04-01,45,2020-05-15,mid,1.1,6.27,6.89,76.6
001,2020-04-01,46,2020-05-16,mid,1.1,6.93,7.63,84.72
001,2020-04-01,47,2020-05-17,mid,1.1,6.27,6.89,76.58
001,2020-04-01,48,2020-05-18,mid,1.1,6.83,7.51,83.47
001,2020-04-01,49,2020-05-19,mid,1.1,7.37,8.11,90.11
001,2020-04-01,50,2020-05-20,mid,1.1,6.15,6.76,75.15
001,2020-04-01,51,2020-05-21,mid,1.1,6.91,7.6,84.48
001,2020-04-01,52,2020-05-22,mid,1.1,7.12,7.84,87.06
001,2020-04-01,53,2020-05-23,mid,1.1,6.4,7.05,78.28
001,2020-04-01,54,2020-05-24,mid,1.1,7.23,7.95,88.39
001,2020-04-01,55,2020-05-25,mid,1.1,6.65,7.32,81.29
001,2020-04-01,56,2020-05-26,mid,1.1,7.44,8.19,90.96
001,2020-04-01,57,2020-05-27,mid,1.1,6.59,7.25,80.59
001,2020-04-01,58,2020-05-28,mid,1.1,6.0,6.6,73.38
001,2020-04-01,59,2020-05-29,mid,1.1,7.25,7.97,88.56
001,2020-04-01,60,2020-05-30,mid,1.1,7.29,8.02,89.12
001,2020-04-01,61,2020-05-31,mid,1.1,7.24,7.96,88.46
001,2020-04-01,62,2020-06-01,mid,1.1,6.84,7.52,83.55
001,2020-04-01,63,2020-06-02,mid,1.1,7.36,8.09,89.92
001,2020-04-01,64,2020-06-03,mid,1.1,7.21,7.93,88.14
001,2020-04-01,65,2020-06-04,mid,1.1,7.03,7.73,85.88
001,2020-04-01,66,2020-06-05,mid,1.1,7.21,7.93,88.16
001,2020-04-01,67,2020-06-06,mid,1.1,7.57,8.33,92.51
001,2020-04-01,68,2020-06-07,mid,1.1,7.4,8.14,90.46
001,2020-04-01,69,2020-06-08,mid,1.1,6.79,7.47,82.98
001,2020-04-01,70,2020-06-09,mid,1.1,7.3,8.03,89.27
001,2020-04-01,71,2020-06-10,mid,1.1,7.66,8.43,93.64
001,2020-04-01,72,2020-06-11,mid,1.1,7.54,8.29,92.11
001,2020-04-01,73,2020-06-12,mid,1.1,7.12,7.83,86.97
001,2020-04-01,74,2020-06-13,mid,1.1,6.74,7.41,82.32
001,2020-04-01,75,2020-06-14,mid,1.1,8.08,8.89,98.76
001,2020-04-01,76,2020-06-15,mid,1.1,6.79,7.47,83.04
001,2020-04-01,77,2020-06-16,mid,1.1,7.27,7.99,88.83
001,2020-04-01,78,2020-06-17,mid,1.1,7.5,8.24,91.61
001,2020-04-01,79,2020-06-18,mid,1.1,8.36,9.2,102.21
001,2020-04-01,80,2020-06-19,mid,1.1,7.8,8.58,95.36
001,2020-04-01,81,2020-06-20,mid,1.1,7.56,8.32,92.39
001,2020-04-01,82,2020-06-21,mid,1.1,7.64,8.4,93.38
001,2020-04-01,83,2020-06-22,mid,1.1,7.73,8.5,94.45
001,2020-04-01,84,2020-06-23,mid,1.1,7.56,8.32,92.45
001,2020-04-01,85,2020-06-24,mid,1.1,8.06,8.86,98.48
001,2020-04-01,86,2020-06-25,mid,1.1,7.25,7.97,88.55
001,2020-04-01,87,2020-06-26,mid,1.1,8.61,9.47,105.2
001,2020-04-01,88,2020-06-27,mid,1.1,8.32,9.15,101.64
001,2020-04-01,89,2020-06-28,mid,1.1,7.93,8.72,96.89
001,2020-04-01,90,2020-06-29,mid,1.1,7.77,8.55,94.98
001,2020-04-01,91,2020-06-30,mid,1.1,7.35,8.09,89.87
001,2020-04-01,92,2020-07-01,mid,1.1,7.24,7.96,88.48
001,2020-04-01,93,2020-07-02,mid,1.1,7.39,8.12,90.27
001,2020-04-01,94,2020-07-03,mid,1.1,7.43,8.17,90.78
001,2020-04-01,95,2020-07-04,mid,1.1,8.19,9.01,100.07
001,2020-04-01,96,2020-07-05,mid,1.1,7.56,8.32,92.4
001,2020-04-01,97,2020-07-06,mid,1.1,7.38,8.12,90.2
001,2020-04-01,98,2020-07-07,mid,1.1,7.53,8.28,92.03
001,2020-04-01,99,2020-07-08,mid,1.1,7.37,8.11,90.08
001,2020-04-01,100,2020-07-09,mid,1.1,7.47,8.22,91.33
001,2020-04-01,101,2020-07-10,mid,1.1,7.55,8.31,92.29
001,2020-04-01,102,2020-07-11,mid,1.1,7.64,8.4,93.33
001,2020-04-01,103,2020-07-12,mid,1.1,7.57,8.33,92.56
001,2020-04-01,104,2020-07-13,mid,1.1,7.7,8.47,94.06
001,2020-04-01,105,2020-07-14,mid,1.1,7.67,8.44,93.77
001,2020-04-01,106,2020-07-15,mid,1.1,7.21,7.93,88.15
001,2020-04-01,107,2020-07-16,mid,1.1,7.44,8.19,90.96
001,2020-04-01,108,2020-07-17,mid,1.1,7.46,8.21,91.18
001,2020-04-01,109,2020-07-18,mid,1.1,7.81,8.59,95.49
001,2020-04-01,110,2020-07-19,mid,1.1,8.03,8.83,98.11
001,2020-04-01,111,2020-07-20,mid,1.1,7.47,8.22,91.3
001,2020-04-01,112,2020-07-21,late,1.092,7.74,8.45,93.93
001,2020-04-01,113,2020-07-22,late,1.085,7.29,7.91,87.86
001,2020-04-01,114,2020-07-23,late,1.077,7.56,8.14,90.4
001,2020-04-01,115,2020-07-24,late,1.069,7.12,7.61,84.59
001,2020-04-01,116,2020-07-25,late,1.062,7.38,7.84,87.08
001,2020-04-01,117,2020-07-26,late,1.054,7.29,7.68,85.32
001,2020-04-01,118,2020-07-27,late,1.046,8.42,8.81,97.87
001,2020-04-01,119,2020-07-28,late,1.038,7.63,7.93,88.09
001,2020-04-01,120,2020-07-29,late,1.031,7.39,7.61,84.6
001,2020-04-01,121,2020-07-30,late,1.023,6.84,7.0,77.75
001,2020-04-01,122,2020-07-31,late,1.015,7.49,7.6,84.5
001,2020-04-01,123,2020-08-01,late,1.008,7.41,7.47,82.95
001,2020-04-01,124,2020-08-02,late,1.0,7.02,7.02,77.95
001,2020-04-01,125,2020-08-03,late,0.992,6.5,6.45,71.63
001,2020-04-01,126,2020-08-04,late,0.985,7.1,6.99,77.69
001,2020-04-01,127,2020-08-05,late,0.977,7.26,7.09,78.79
001,2020-04-01,128,2020-08-06,late,0.969,7.11,6.89,76.52
001,2020-04-01,129,2020-08-07,late,0.962,6.96,6.69,74.32
001,2020-04-01,130,2020-08-08,late,0.954,7.26,6.92,76.92
001,2020-04-01,131,2020-08-09,late,0.946,6.88,6.51,72.3
001,2020-04-01,132,2020-08-10,late,0.938,7.13,6.69,74.37
001,2020-04-01,133,2020-08-11,late,0.931,7.22,6.72,74.64
001,2020-04-01,134,2020-08-12,late,0.923,7.63,7.04,78.25
001,2020-04-01,135,2020-08-13,late,0.915,6.88,6.3,69.97
001,2020-04-01,136,2020-08-14,late,0.908,6.65,6.03,67.04
001,2020-04-01,137,2020-08-15,late,0.9,6.81,6.12,68.05
001,2020-04-01,138,2020-08-16,late,0.892,7.45,6.64,73.82
001,2020-04-01,139,2020-08-17,late,0.885,7.57,6.7,74.43
001,2020-04-01,140,2020-08-18,late,0.877,7.59,6.65,73.94
001,2020-04-01,141,2020-08-19,late,0.869,6.64,5.77,64.08
001,2020-04-01,142,2020-08-20,late,0.862,7.02,6.05,67.21
001,2020-04-01,143,2020-08-21,late,0.854,6.58,5.62,62.45
001,2020-04-01,144,2020-08-22,late,0.846,6.7,5.67,62.99
001,2020-04-01,145,2020-08-23,late,0.838,7.42,6.22,69.09
001,2020-04-01,146,2020-08-24,late,0.831,6.67,5.54,61.55
001,2020-04-01,147,2020-08-25,late,0.823,7.28,5.99,66.56
001,2020-04-01,148,2020-08-26,late,0.815,6.66,5.43,60.33
001,2020-04-01,149,2020-08-27,late,0.808,6.74,5.45,60.51
001,2020-04-01,150,2020-08-28,late,0.8,6.29,5.03,55.9
001,2021-04-01,1,2021-04-01,initial,0.75,4.52,3.39,37.69
001,2021-04-01,2,2021-04-02,initial,0.75,4.74,3.55,39.46
001,2021-04-01,3,2021-04-03,initial,0.75,4.18,3.13,34.8
001,2021-04-01,4,2021-04-04,initial,0.75,4.11,3.08,34.23
001,2021-04-01,5,2021-04-05,initial,0.75,5.7,4.27,47.49
001,2021-04-01,6,2021-04-06,initial,0.75,4.48,3.36,37.37
001,2021-04-01,7,2021-04-07,initial,0.75,5.52,4.14,45.97
001,2021-04-01,8,2021-04-08,initial,0.75,4.69,3.52,39.12
001,2021-04-01,9,2021-04-09,initial,0.75,4.86,3.64,40.5
001,2021-04-01,10,2021-04-10,initial,0.75,5.02,3.77,41.86
001,2021-04-01,11,2021-04-11,initial,0.75,5.41,4.06,45.11
001,2021-04-01,12,2021-04-12,initial,0.75,5.39,4.04,44.93
001,2021-04-01,13,2021-04-13,initial,0.75,5.09,3.81,42.39
001,2021-04-01,14,2021-04-14,initial,0.75,5.03,3.77,41.91
001,2021-04-01,15,2021-04-15,initial,0.75,4.99,3.74,41.61
001,2021-04-01,16,2021-04-16,development,0.763,5.71,4.36,48.4
001,2021-04-01,17,2021-04-17,development,0.777,5.01,3.89,43.26
001,2021-04-01,18,2021-04-18,development,0.79,5.61,4.44,49.3
001,2021-04-01,19,2021-04-19,development,0.804,5.67,4.56,50.63
001,2021-04-01,20,2021-04-20,development,0.817,5.64,4.61,51.19
001,2021-04-01,21,2021-04-21,development,0.831,5.49,4.56,50.71
001,2021-04-01,22,2021-04-22,development,0.844,4.9,4.14,46.0
001,2021-04-01,23,2021-04-23,development,0.858,5.12,4.39,48.81
001,2021-04-01,24,2021-04-24,development,0.871,5.86,5.1,56.69
001,2021-04-01,25,2021-04-25,development,0.885,5.58,4.93,54.83
001,2021-04-01,26,2021-04-26,development,0.898,4.88,4.38,48.69
001,2021-04-01,27,2021-04-27,development,0.912,5.99,5.46,60.69
001,2021-04-01,28,2021-04-28,development,0.925,5.2,4.81,53.46
001,2021-04-01,29,2021-04-29,development,0.938,5.5,5.16,57.31
001,2021-04-01,30,2021-04-30,development,0.952,5.92,5.64,62.63
001,2021-04-01,31,2021-05-01,development,0.965,5.79,5.59,62.06
001,2021-04-01,32,2021-05-02,development,0.979,6.38,6.24,69.37
001,2021-04-01,33,2021-05-03,development,0.992,5.97,5.92,65.78
001,2021-04-01,34,2021-05-04,development,1.006,6.51,6.55,72.73
001,2021-04-01,35,2021-05-05,development,1.019,5.98,6.1,67.74
001,2021-04-01,36,2021-05-06,development,1.033,5.54,5.72,63.54
001,2021-04-01,37,2021-05-07,development,1.046,6.32,6.62,73.51
001,2021-04-01,38,2021-05-08,development,1.06,6.29,6.66,74.0
001,2021-04-01,39,2021-05-09,development,1.073,6.76,7.26,80.62
001,2021-04-01,40,2021-05-10,development,1.087,6.11,6.64,73.82
001,2021-04-01,41,2021-05-11,development,1.1,5.76,6.34,70.4
001,2021-04-01,42,2021-05-12,mid,1.1,6.24,6.86,76.26
001,2021-04-01,43,2021-05-13,mid,1.1,6.69,7.36,81.79
001,2021-04-01,44,2021-05-14,mid,1.1,6.44,7.09,78.73
001,2021-04-01,45,2021-05-15,mid,1.1,6.27,6.9,76.65
001,2021-04-01,46,2021-05-16,mid,1.1,6.8,7.48,83.08
001,2021-04-01,47,2021-05-17,mid,1.1,6.28,6.91,76.75
001,2021-04-01,48,2021-05-18,mid,1.1,6.13,6.75,74.97
001,2021-04-01,49,2021-05-19,mid,1.1,6.28,6.91,76.73
001,2021-04-01,50,2021-05-20,mid,1.1,6.35,6.99,77.66
001,2021-04-01,51,2021-05-21,mid,1.1,6.39,7.03,78.16
001,2021-04-01,52,2021-05-22,mid,1.1,6.27,6.9,76.64
001,2021-04-01,53,2021-05-23,mid,1.1,6.82,7.5,83.3
001,2021-04-01,54,2021-05-24,mid,1.1,6.45,7.09,78.78
001,2021-04-01,55,2021-05-25,mid,1.1,6.78,7.46,82.84
001,2021-04-01,56,2021-05-26,mid,1.1,7.87,8.65,96.16
001,2021-04-01,57,2021-05-27,mid,1.1,6.42,7.07,78.52
001,2021-04-01,58,2021-05-28,mid,1.1,6.99,7.69,85.41
001,2021-04-01,59,2021-05-29,mid,1.1,6.85,7.53,83.7
001,2021-04-01,60,2021-05-30,mid,1.1,6.68,7.35,81.66
001,2021-04-01,61,2021-05-31,mid,1.1,6.96,7.65,85.03
001,2021-04-01,62,2021-06-01,mid,1.1,6.87,7.55,83.94
001,2021-04-01,63,2021-06-02,mid,1.1,7.36,8.1,89.95
001,2021-04-01,64,2021-06-03,mid,1.1,7.38,8.12,90.25
001,2021-04-01,65,2021-06-04,mid,1.1,6.97,7.67,85.19
001,2021-04-01,66,2021-06-05,mid,1.1,7.14,7.86,87.31
001,2021-04-01,67,2021-06-06,mid,1.1,7.41,8.16,90.62
001,2021-04-01,68,2021-06-07,mid,1.1,7.25,7.98,88.62
001,2021-04-01,69,2021-06-08,mid,1.1,7.28,8.0,88.94
001,2021-04-01,70,2021-06-09,mid,1.1,7.52,8.27,91.94
001,2021-04-01,71,2021-06-10,mid,1.1,6.81,7.49,83.28
001,2021-04-01,72,2021-06-11,mid,1.1,6.97,7.66,85.13
001,2021-04-01,73,2021-06-12,mid,1.1,7.04,7.74,85.99
001,2021-04-01,74,2021-06-13,mid,1.1,7.19,7.91,87.85
001,2021-04-01,75,2021-06-14,mid,1.1,7.16,7.87,87.48
001,2021-04-01,76,2021-06-15,mid,1.1,6.12,6.73,74.76
001,2021-04-01,77,2021-06-16,mid,1.1,7.51,8.26,91.81
001,2021-04-01,78,2021-06-17,mid,1.1,7.5,8.25,91.67
001,2021-04-01,79,2021-06-18,mid,1.1,7.22,7.94,88.23
001,2021-04-01,80,2021-06-19,mid,1.1,7.5,8.25,91.61
001,2021-04-01,81,2021-06-20,mid,1.1,6.92,7.61,84.6
001,2021-04-01,82,2021-06-21,mid,1.1,7.71,8.48,94.23
001,2021-04-01,83,2021-06-22,mid,1.1,7.51,8.26,91.8
001,2021-04-01,84,2021-06-23,mid,1.1,7.39,8.13,90.28
001,2021-04-01,85,2021-06-24,mid,1.1,7.07,7.78,86.41
001,2021-04-01,86,2021-06-25,mid,1.1,7.66,8.42,93.59
001,2021-04-01,87,2021-06-26,mid,1.1,7.22,7.94,88.22
001,2021-04-01,88,2021-06-27,mid,1.1,7.41,8.15,90.55
001,2021-04-01,89,2021-06-28,mid,1.1,7.28,8.01,88.96
001,2021-04-01,90,2021-06-29,mid,1.1,7.89,8.68,96.48
001,2021-04-01,91,2021-06-30,mid,1.1,6.32,6.96,77.3
001,2021-04-01,92,2021-07-01,mid,1.1,7.66,8.43,93.61
001,2021-04-01,93,2021-07-02,mid,1.1,7.84,8.62,95.8
001,2021-04-01,94,2021-07-03,mid,1.1,8.37,9.21,102.34
001,2021-04-01,95,2021-07-04,mid,1.1,7.44,8.19,90.97
001,2021-04-01,96,2021-07-05,mid,1.1,7.52,8.27,91.91
001,2021-04-01,97,2021-07-06,mid,1.1,6.75,7.43,82.52
001,2021-04-01,98,2021-07-07,mid,1.1,7.23,7.96,88.4
001,2021-04-01,99,2021-07-08,mid,1.1,7.95,8.74,97.12
001,2021-04-01,100,2021-07-09,mid,1.1,7.49,8.23,91.49
001,2021-04-01,101,2021-07-10,mid,1.1,7.78,8.56,95.14
001,2021-04-01,102,2021-07-11,mid,1.1,7.2,7.92,88.05
001,2021-04-01,103,2021-07-12,mid,1.1,7.6,8.37,92.95
001,2021-04-01,104,2021-07-13,mid,1.1,8.37,9.21,102.36
001,2021-04-01,105,2021-07-14,mid,1.1,7.23,7.95,88.37
001,2021-04-01,106,2021-07-15,mid,1.1,7.37,8.11,90.1
001,2021-04-01,107,2021-07-16,mid,1.1,7.91,8.7,96.71
001,2021-04-01,108,2021-07-17,mid,1.1,7.35,8.08,89.81
001,2021-04-01,109,2021-07-18,mid,1.1,8.25,9.07,100.81
001,2021-04-01,110,2021-07-19,mid,1.1,7.2,7.92,87.98
001,2021-04-01,111,2021-07-20,mid,1.1,8.02,8.82,97.96
001,2021-04-01,112,2021-07-21,late,1.092,7.15,7.81,86.75
001,2021-04-01,113,2021-07-22,late,1.085,7.06,7.65,85.02
001,2021-04-01,114,2021-07-23,late,1.077,7.94,8.55,95.0
001,2021-04-01,115,2021-07-24,late,1.069,7.32,7.82,86.92
001,2021-04-01,116,2021-07-25,late,1.062,8.19,8.69,96.55
001,2021-04-01,117,2021-07-26,late,1.054,7.27,7.67,85.17
001,2021-04-01,118,2021-07-27,late,1.046,7.03,7.35,81.69
001,2021-04-01,119,2021-07-28,late,1.038,7.78,8.08,89.74
001,2021-04-01,120,2021-07-29,late,1.031,7.17,7.39,82.16
001,2021-04-01,121,2021-07-30,late,1.023,7.55,7.73,85.85
001,2021-04-01,122,2021-07-31,late,1.015,7.34,7.45,82.8
001,2021-04-01,123,2021-08-01,late,1.008,7.05,7.11,78.99
001,2021-04-01,124,2021-08-02,late,1.0,7.43,7.43,82.52
001,2021-04-01,125,2021-08-03,late,0.992,7.89,7.83,87.02
001,2021-04-01,126,2021-08-04,late,0.985,7.74,7.63,84.73
001,2021-04-01,127,2021-08-05,late,0.977,7.33,7.16,79.56
001,2021-04-01,128,2021-08-06,late,0.969,7.39,7.17,79.62
001,2021-04-01,129,2021-08-07,late,0.962,7.54,7.25,80.61
001,2021-04-01,130,2021-08-08,late,0.954,6.9,6.59,73.18
001,2021-04-01,131,2021-08-09,late,0.946,6.5,6.15,68.3
001,2021-04-01,132,2021-08-10,late,0.938,7.46,7.0,77.82
001,2021-04-01,133,2021-08-11,late,0.931,6.96,6.48,71.95
001,2021-04-01,134,2021-08-12,late,0.923,6.83,6.31,70.09
001,2021-04-01,135,2021-08-13,late,0.915,7.26,6.65,73.85
001,2021-04-01,136,2021-08-14,late,0.908,7.06,6.41,71.2
001,2021-04-01,137,2021-08-15,late,0.9,6.47,5.82,64.71
001,2021-04-01,138,2021-08-16,late,0.892,7.04,6.28,69.76
001,2021-04-01,139,2021-08-17,late,0.885,6.98,6.17,68.59
001,2021-04-01,140,2021-08-18,late,0.877,7.32,6.42,71.31
001,2021-04-01,141,2021-08-19,late,0.869,7.04,6.12,67.98
001,2021-04-01,142,2021-08-20,late,0.862,6.69,5.76,64.04
001,2021-04-01,143,2021-08-21,late,0.854,6.7,5.72,63.53
001,2021-04-01,144,2021-08-22,late,0.846,6.59,5.58,61.98
001,2021-04-01,145,2021-08-23,late,0.838,6.13,5.14,57.13
001,2021-04-01,146,2021-08-24,late,0.831,6.54,5.43,60.34
001,2021-04-01,147,2021-08-25,late,0.823,6.95,5.72,63.55
001,2021-04-01,148,2021-08-26,late,0.815,6.18,5.04,55.99
001,2021-04-01,149,2021-08-27,late,0.808,6.44,5.2,57.78
001,2021-04-01,150,2021-08-28,late,0.8,6.03,4.82,53.61
001,2022-04-01,1,2022-04-01,initial,0.75,4.8,3.6,40.04
001,2022-04-01,2,2022-04-02,initial,0.75,4.63,3.47,38.61
001,2022-04-01,3,2022-04-03,initial,0.75,4.93,3.7,41.1
001,2022-04-01,4,2022-04-04,initial,0.75,4.71,3.53,39.25
001,2022-04-01,5,2022-04-05,initial,0.75,4.49,3.37,37.42
001,2022-04-01,6,2022-04-06,initial,0.75,4.52,3.39,37.66
001,2022-04-01,7,2022-04-07,initial,0.75,4.91,3.68,40.94
001,2022-04-01,8,2022-04-08,initial,0.75,4.87,3.66,40.62
001,2022-04-01,9,2022-04-09,initial,0.75,4.89,3.67,40.73
001,2022-04-01,10,2022-04-10,initial,0.75,4.81,3.61,40.07
001,2022-04-01,11,2022-04-11,initial,0.75,4.71,3.53,39.24
001,2022-04-01,12,2022-04-12,initial,0.75,5.04,3.78,41.99
001,2022-04-01,13,2022-04-13,initial,0.75,5.28,3.96,44.01
001,2022-04-01,14,2022-04-14,initial,0.75,4.98,3.74,41.53
001,2022-04-01,15,2022-04-15,initial,0.75,4.98,3.73,41.48
001,2022-04-01,16,2022-04-16,development,0.763,5.27,4.02,44.7
001,2022-04-01,17,2022-04-17,development,0.777,5.24,4.07,45.25
001,2022-04-01,18,2022-04-18,development,0.79,5.74,4.54,50.45
001,2022-04-01,19,2022-04-19,development,0.804,5.7,4.58,50.9
001,2022-04-01,20,2022-04-20,development,0.817,5.66,4.62,51.37
001,2022-04-01,21,2022-04-21,development,0.831,6.1,5.07,56.32
001,2022-04-01,22,2022-04-22,development,0.844,5.78,4.88,54.18
001,2022-04-01,23,2022-04-23,development,0.858,5.5,4.72,52.42
001,2022-04-01,24,2022-04-24,development,0.871,5.51,4.8,53.34
001,2022-04-01,25,2022-04-25,development,0.885,5.53,4.89,54.34
001,2022-04-01,26,2022-04-26,development,0.898,5.36,4.82,53.52
001,2022-04-01,27,2022-04-27,development,0.912,6.11,5.57,61.86
001,2022-04-01,28,2022-04-28,development,0.925,5.31,4.92,54.62
001,2022-04-01,29,2022-04-29,development,0.938,5.44,5.1,56.72
001,2022-04-01,30,2022-04-30,development,0.952,6.49,6.18,68.64
001,2022-04-01,31,2022-05-01,development,0.965,6.25,6.04,67.09
001,2022-04-01,32,2022-05-02,development,0.979,5.69,5.57,61.84
001,2022-04-01,33,2022-05-03,development,0.992,5.76,5.72,63.5
001,2022-04-01,34,2022-05-04,development,1.006,6.57,6.61,73.46
001,2022-04-01,35,2022-05-05,development,1.019,6.37,6.49,72.1
001,2022-04-01,36,2022-05-06,development,1.033,6.93,7.16,79.53
001,2022-04-01,37,2022-05-07,development,1.046,6.51,6.81,75.7
001,2022-04-01,38,2022-05-08,development,1.06,6.24,6.61,73.42
001,2022-04-01,39,2022-05-09,development,1.073,6.13,6.58,73.09
001,2022-04-01,40,2022-05-10,development,1.087,6.29,6.84,75.97
001,2022-04-01,41,2022-05-11,development,1.1,6.59,7.25,80.55
001,2022-04-01,42,2022-05-12,mid,1.1,6.52,7.17,79.67
001,2022-04-01,43,2022-05-13,mid,1.1,6.31,6.95,77.18
001,2022-04-01,44,2022-05-14,mid,1.1,6.53,7.18,79.76
001,2022-04-01,45,2022-05-15,mid,1.1,6.45,7.1,78.86
001,2022-04-01,46,2022-05-16,mid,1.1,6.66,7.33,81.44
001,2022-04-01,47,2022-05-17,mid,1.1,6.97,7.67,85.24
001,2022-04-01,48,2022-05-18,mid,1.1,6.28,6.91,76.78
001,2022-04-01,49,2022-05-19,mid,1.1,6.79,7.47,82.96
001,2022-04-01,50,2022-05-20,mid,1.1,6.95,7.65,84.95
001,2022-04-01,51,2022-05-21,mid,1.1,6.61,7.27,80.81
001,2022-04-01,52,2022-05-22,mid,1.1,7.24,7.96,88.46
001,2022-04-01,53,2022-05-23,mid,1.1,6.07,6.67,74.15
001,2022-04-01,54,2022-05-24,mid,1.1,6.94,7.63,84.83
001,2022-04-01,55,2022-05-25,mid,1.1,6.25,6.88,76.43
001,2022-04-01,56,2022-05-26,mid,1.1,6.4,7.04,78.2
