# SOURCE: Computed from FAO Penman-Monteith ET0 (Hargreaves-Samani simplified) + FAO-56 crop coefficients
# DATE: 2026-02-02
# DESCRIPTION: Daily irrigation demand for kale crops in Sinai Red Sea region
# UNITS:
#   - weather_scenario_id: Scenario identifier (text)
#   - planting_date: Date crop was planted (YYYY-MM-DD)
#   - crop_day: Days since planting (1 to season_length)
#   - calendar_date: Actual calendar date (YYYY-MM-DD)
#   - growth_stage: Crop growth stage (initial/development/mid/late)
#   - kc: Crop coefficient for this day (dimensionless)
#   - et0_mm: Reference evapotranspiration (mm/day)
#   - etc_mm: Crop evapotranspiration = ET0 x Kc (mm/day)
#   - irrigation_m3_per_ha_per_day: Water requirement per hectare (m3/ha/day)
# LOGIC: ET0 = 0.0023 * (Tmean + 17.8) * (Tmax - Tmin)^0.5 * Ra; ETc = ET0 x Kc; Irrigation = ETc x 10 / 0.9 (90% drip efficiency)
# DEPENDENCIES: daily_weather_scenario_001-toy.csv, crop_coefficients-toy.csv, growth_stages-toy.csv
# ASSUMPTIONS: Drip irrigation at 90% efficiency, no rainfall credit, no soil water storage
weather_scenario_id,planting_date,crop_day,calendar_date,growth_stage,kc,et0_mm,etc_mm,irrigation_m3_per_ha_per_day
001,2013-07-01,4,2013-07-04,initial,0.75,8.41,6.31,70.1
001,2013-07-01,5,2013-07-05,initial,0.75,8.14,6.1,67.83
001,2013-07-01,6,2013-07-06,initial,0.75,7.77,5.83,64.78
001,2013-07-01,7,2013-07-07,initial,0.75,8.13,6.1,67.75
001,2013-07-01,8,2013-07-08,initial,0.75,7.97,5.98,66.39
001,2013-07-01,9,2013-07-09,initial,0.75,7.98,5.98,66.48
001,2013-07-01,10,2013-07-10,initial,0.75,8.04,6.03,66.97
001,2013-07-01,11,2013-07-11,initial,0.75,8.09,6.07,67.4
001,2013-07-01,12,2013-07-12,initial,0.75,7.89,5.91,65.71
001,2013-07-01,13,2013-07-13,initial,0.75,8.36,6.27,69.66
001,2013-07-01,14,2013-07-14,initial,0.75,7.63,5.72,63.58
001,2013-07-01,15,2013-07-15,initial,0.75,8.23,6.17,68.6
001,2013-07-01,16,2013-07-16,development,0.764,7.78,5.95,66.06
001,2013-07-01,17,2013-07-17,development,0.778,8.74,6.8,75.54
001,2013-07-01,18,2013-07-18,development,0.792,8.52,6.75,75.02
001,2013-07-01,19,2013-07-19,development,0.806,7.86,6.34,70.41
001,2013-07-01,20,2013-07-20,development,0.82,8.34,6.84,76.02
001,2013-07-01,21,2013-07-21,development,0.834,8.6,7.17,79.65
001,2013-07-01,22,2013-07-22,development,0.848,7.9,6.7,74.42
001,2013-07-01,23,2013-07-23,development,0.862,8.19,7.06,78.46
001,2013-07-01,24,2013-07-24,development,0.876,7.65,6.71,74.51
001,2013-07-01,25,2013-07-25,development,0.89,7.26,6.46,71.83
001,2013-07-01,26,2013-07-26,development,0.904,7.39,6.68,74.19
001,2013-07-01,27,2013-07-27,development,0.918,7.3,6.7,74.41
001,2013-07-01,28,2013-07-28,development,0.932,7.96,7.42,82.47
001,2013-07-01,29,2013-07-29,development,0.946,7.52,7.11,79.04
001,2013-07-01,30,2013-07-30,development,0.96,8.29,7.96,88.46
001,2013-07-01,31,2013-07-31,development,0.974,8.1,7.89,87.64
001,2013-07-01,32,2013-08-01,development,0.988,8.6,8.49,94.37
001,2013-07-01,33,2013-08-02,development,1.002,7.32,7.33,81.46
001,2013-07-01,34,2013-08-03,development,1.016,7.46,7.58,84.18
001,2013-07-01,35,2013-08-04,development,1.03,7.55,7.78,86.39
001,2013-07-01,36,2013-08-05,development,1.044,7.94,8.29,92.14
001,2013-07-01,37,2013-08-06,development,1.058,7.16,7.58,84.17
001,2013-07-01,38,2013-08-07,development,1.072,7.97,8.54,94.92
001,2013-07-01,39,2013-08-08,development,1.086,8.47,9.2,102.19
001,2013-07-01,40,2013-08-09,development,1.1,7.83,8.61,95.7
001,2013-07-01,41,2013-08-10,mid,1.1,7.91,8.7,96.68
001,2013-07-01,42,2013-08-11,mid,1.1,8.22,9.04,100.48
001,2013-07-01,43,2013-08-12,mid,1.1,8.09,8.89,98.83
001,2013-07-01,44,2013-08-13,mid,1.1,7.76,8.54,94.86
001,2013-07-01,45,2013-08-14,mid,1.1,7.25,7.97,88.6
001,2013-07-01,46,2013-08-15,mid,1.1,7.83,8.61,95.66
001,2013-07-01,47,2013-08-16,mid,1.1,7.64,8.4,93.39
001,2013-07-01,48,2013-08-17,mid,1.1,7.4,8.14,90.47
001,2013-07-01,49,2013-08-18,mid,1.1,7.51,8.26,91.8
001,2013-07-01,50,2013-08-19,mid,1.1,6.68,7.35,81.65
001,2013-07-01,51,2013-08-20,mid,1.1,6.77,7.44,82.71
001,2013-07-01,52,2013-08-21,mid,1.1,7.73,8.5,94.49
001,2013-07-01,53,2013-08-22,mid,1.1,7.24,7.97,88.54
001,2013-07-01,54,2013-08-23,mid,1.1,6.52,7.17,79.72
001,2013-07-01,55,2013-08-24,mid,1.1,6.51,7.16,79.54
001,2013-07-01,56,2013-08-25,mid,1.1,7.66,8.42,93.57
001,2013-07-01,57,2013-08-26,mid,1.1,6.62,7.28,80.87
001,2013-07-01,58,2013-08-27,mid,1.1,6.93,7.63,84.73
001,2013-07-01,59,2013-08-28,mid,1.1,6.69,7.36,81.8
001,2013-07-01,60,2013-08-29,mid,1.1,6.26,6.89,76.5
001,2013-07-01,61,2013-08-30,mid,1.1,7.13,7.85,87.17
001,2013-07-01,62,2013-08-31,mid,1.1,7.24,7.97,88.53
001,2013-07-01,63,2013-09-01,mid,1.1,6.52,7.17,79.68
001,2013-07-01,64,2013-09-02,mid,1.1,5.89,6.48,71.96
001,2013-07-01,65,2013-09-03,mid,1.1,6.74,7.42,82.39
001,2013-07-01,66,2013-09-04,mid,1.1,6.37,7.0,77.83
001,2013-07-01,67,2013-09-05,mid,1.1,6.51,7.17,79.61
001,2013-07-01,68,2013-09-06,mid,1.1,6.65,7.31,81.25
001,2013-07-01,69,2013-09-07,mid,1.1,6.45,7.09,78.78
001,2013-07-01,70,2013-09-08,mid,1.1,6.65,7.32,81.32
001,2013-07-01,71,2013-09-09,late,1.093,6.45,7.06,78.4
001,2013-07-01,72,2013-09-10,late,1.087,5.5,5.98,66.44
001,2013-07-01,73,2013-09-11,late,1.08,6.7,7.23,80.34
001,2013-07-01,74,2013-09-12,late,1.073,5.38,5.77,64.14
001,2013-07-01,75,2013-09-13,late,1.067,5.98,6.38,70.84
001,2013-07-01,76,2013-09-14,late,1.06,5.78,6.13,68.1
001,2013-07-01,77,2013-09-15,late,1.053,5.75,6.05,67.28
001,2013-07-01,78,2013-09-16,late,1.047,5.03,5.27,58.54
001,2013-07-01,79,2013-09-17,late,1.04,6.05,6.29,69.9
001,2013-07-01,80,2013-09-18,late,1.033,6.48,6.7,74.45
001,2013-07-01,81,2013-09-19,late,1.027,5.61,5.76,63.98
001,2013-07-01,82,2013-09-20,late,1.02,5.32,5.42,60.27
001,2013-07-01,83,2013-09-21,late,1.013,6.39,6.47,71.94
001,2013-07-01,84,2013-09-22,late,1.007,5.52,5.56,61.79
001,2013-07-01,85,2013-09-23,late,1.0,4.99,4.99,55.39
001,2014-07-01,1,2014-07-01,initial,0.75,8.48,6.36,70.69
001,2014-07-01,2,2014-07-02,initial,0.75,7.76,5.82,64.66
001,2014-07-01,3,2014-07-03,initial,0.75,8.39,6.29,69.92
001,2014-07-01,4,2014-07-04,initial,0.75,7.85,5.89,65.4
001,2014-07-01,5,2014-07-05,initial,0.75,8.65,6.49,72.12
001,2014-07-01,6,2014-07-06,initial,0.75,7.17,5.38,59.75
001,2014-07-01,7,2014-07-07,initial,0.75,7.73,5.79,64.38
001,2014-07-01,8,2014-07-08,initial,0.75,8.77,6.57,73.04
001,2014-07-01,9,2014-07-09,initial,0.75,7.81,5.86,65.11
001,2014-07-01,10,2014-07-10,initial,0.75,7.49,5.62,62.45
001,2014-07-01,11,2014-07-11,initial,0.75,7.59,5.69,63.26
001,2014-07-01,12,2014-07-12,initial,0.75,8.85,6.63,73.72
001,2014-07-01,13,2014-07-13,initial,0.75,7.62,5.71,63.47
001,2014-07-01,14,2014-07-14,initial,0.75,8.01,6.01,66.78
001,2014-07-01,15,2014-07-15,initial,0.75,7.59,5.69,63.21
001,2014-07-01,16,2014-07-16,development,0.764,7.54,5.76,64.03
001,2014-07-01,17,2014-07-17,development,0.778,7.82,6.09,67.63
001,2014-07-01,18,2014-07-18,development,0.792,8.11,6.42,71.38
001,2014-07-01,19,2014-07-19,development,0.806,7.87,6.34,70.45
001,2014-07-01,20,2014-07-20,development,0.82,8.74,7.17,79.66
001,2014-07-01,21,2014-07-21,development,0.834,7.87,6.57,72.97
001,2014-07-01,22,2014-07-22,development,0.848,8.33,7.07,78.52
001,2014-07-01,23,2014-07-23,development,0.862,7.9,6.81,75.67
001,2014-07-01,24,2014-07-24,development,0.876,7.99,7.0,77.75
001,2014-07-01,25,2014-07-25,development,0.89,7.69,6.85,76.06
001,2014-07-01,26,2014-07-26,development,0.904,7.51,6.79,75.46
001,2014-07-01,27,2014-07-27,development,0.918,7.65,7.03,78.07
001,2014-07-01,28,2014-07-28,development,0.932,7.71,7.18,79.81
001,2014-07-01,29,2014-07-29,development,0.946,8.26,7.81,86.78
001,2014-07-01,30,2014-07-30,development,0.96,7.56,7.26,80.68
001,2014-07-01,31,2014-07-31,development,0.974,7.1,6.91,76.8
001,2014-07-01,32,2014-08-01,development,0.988,7.72,7.63,84.73
001,2014-07-01,33,2014-08-02,development,1.002,7.2,7.21,80.16
001,2014-07-01,34,2014-08-03,development,1.016,7.76,7.88,87.55
001,2014-07-01,35,2014-08-04,development,1.03,7.55,7.78,86.4
001,2014-07-01,36,2014-08-05,development,1.044,7.84,8.18,90.91
001,2014-07-01,37,2014-08-06,development,1.058,7.15,7.56,83.99
001,2014-07-01,38,2014-08-07,development,1.072,7.33,7.86,87.34
001,2014-07-01,39,2014-08-08,development,1.086,7.56,8.21,91.25
001,2014-07-01,40,2014-08-09,development,1.1,7.03,7.73,85.9
001,2014-07-01,41,2014-08-10,mid,1.1,6.87,7.55,83.92
001,2014-07-01,42,2014-08-11,mid,1.1,7.75,8.52,94.7
001,2014-07-01,43,2014-08-12,mid,1.1,7.48,8.22,91.37
001,2014-07-01,44,2014-08-13,mid,1.1,7.55,8.31,92.32
001,2014-07-01,45,2014-08-14,mid,1.1,7.27,8.0,88.9
001,2014-07-01,46,2014-08-15,mid,1.1,7.47,8.21,91.25
001,2014-07-01,47,2014-08-16,mid,1.1,7.26,7.99,88.77
001,2014-07-01,48,2014-08-17,mid,1.1,7.49,8.24,91.58
001,2014-07-01,49,2014-08-18,mid,1.1,7.02,7.73,85.85
001,2014-07-01,50,2014-08-19,mid,1.1,7.06,7.76,86.25
001,2014-07-01,51,2014-08-20,mid,1.1,8.07,8.88,98.64
001,2014-07-01,52,2014-08-21,mid,1.1,6.33,6.97,77.42
001,2014-07-01,53,2014-08-22,mid,1.1,6.76,7.44,82.66
001,2014-07-01,54,2014-08-23,mid,1.1,7.69,8.45,93.94
001,2014-07-01,55,2014-08-24,mid,1.1,6.8,7.48,83.14
001,2014-07-01,56,2014-08-25,mid,1.1,6.25,6.87,76.33
001,2014-07-01,57,2014-08-26,mid,1.1,7.01,7.72,85.72
001,2014-07-01,58,2014-08-27,mid,1.1,6.33,6.96,77.37
001,2014-07-01,59,2014-08-28,mid,1.1,6.46,7.11,78.98
001,2014-07-01,60,2014-08-29,mid,1.1,6.63,7.3,81.09
001,2014-07-01,61,2014-08-30,mid,1.1,6.52,7.18,79.74
001,2014-07-01,62,2014-08-31,mid,1.1,6.74,7.41,82.33
001,2014-07-01,63,2014-09-01,mid,1.1,5.9,6.49,72.09
001,2014-07-01,64,2014-09-02,mid,1.1,6.94,7.63,84.77
001,2014-07-01,65,2014-09-03,mid,1.1,6.3,6.93,77.0
001,2014-07-01,66,2014-09-04,mid,1.1,6.53,7.18,79.79
001,2014-07-01,67,2014-09-05,mid,1.1,6.24,6.86,76.24
001,2014-07-01,68,2014-09-06,mid,1.1,6.22,6.84,76.02
001,2014-07-01,69,2014-09-07,mid,1.1,6.89,7.58,84.19
001,2014-07-01,70,2014-09-08,mid,1.1,5.99,6.59,73.21
001,2014-07-01,71,2014-09-09,late,1.093,6.24,6.83,75.83
001,2014-07-01,72,2014-09-10,late,1.087,5.77,6.27,69.67
001,2014-07-01,73,2014-09-11,late,1.08,6.76,7.3,81.16
001,2014-07-01,74,2014-09-12,late,1.073,5.61,6.02,66.87
001,2014-07-01,75,2014-09-13,late,1.067,5.19,5.54,61.53
001,2014-07-01,76,2014-09-14,late,1.06,5.92,6.28,69.78
001,2014-07-01,77,2014-09-15,late,1.053,6.01,6.33,70.29
001,2014-07-01,78,2014-09-16,late,1.047,6.01,6.29,69.84
001,2014-07-01,79,2014-09-17,late,1.04,5.32,5.53,61.42
001,2014-07-01,80,2014-09-18,late,1.033,5.26,5.43,60.36
001,2014-07-01,81,2014-09-19,late,1.027,5.48,5.62,62.46
001,2014-07-01,82,2014-09-20,late,1.02,5.32,5.43,60.28
001,2014-07-01,83,2014-09-21,late,1.013,6.11,6.2,68.84
001,2014-07-01,84,2014-09-22,late,1.007,5.74,5.78,64.24
001,2014-07-01,85,2014-09-23,late,1.0,5.06,5.06,56.28
001,2015-07-01,1,2015-07-01,initial,0.75,8.13,6.1,67.72
001,2015-07-01,2,2015-07-02,initial,0.75,7.18,5.39,59.84
001,2015-07-01,3,2015-07-03,initial,0.75,6.86,5.14,57.15
001,2015-07-01,4,2015-07-04,initial,0.75,8.0,6.0,66.64
001,2015-07-01,5,2015-07-05,initial,0.75,8.92,6.69,74.31
001,2015-07-01,6,2015-07-06,initial,0.75,8.07,6.05,67.24
001,2015-07-01,7,2015-07-07,initial,0.75,8.05,6.03,67.05
001,2015-07-01,8,2015-07-08,initial,0.75,7.84,5.88,65.36
001,2015-07-01,9,2015-07-09,initial,0.75,8.15,6.11,67.88
001,2015-07-01,10,2015-07-10,initial,0.75,6.98,5.24,58.21
001,2015-07-01,11,2015-07-11,initial,0.75,7.13,5.35,59.4
001,2015-07-01,12,2015-07-12,initial,0.75,7.86,5.9,65.51
001,2015-07-01,13,2015-07-13,initial,0.75,8.21,6.16,68.39
001,2015-07-01,14,2015-07-14,initial,0.75,8.92,6.69,74.37
001,2015-07-01,15,2015-07-15,initial,0.75,7.73,5.8,64.42
001,2015-07-01,16,2015-07-16,development,0.764,7.06,5.39,59.9
001,2015-07-01,17,2015-07-17,development,0.778,7.8,6.07,67.47
001,2015-07-01,18,2015-07-18,development,0.792,7.74,6.13,68.09
001,2015-07-01,19,2015-07-19,development,0.806,7.33,5.9,65.6
001,2015-07-01,20,2015-07-20,development,0.82,7.32,6.0,66.71
001,2015-07-01,21,2015-07-21,development,0.834,7.91,6.6,73.31
001,2015-07-01,22,2015-07-22,development,0.848,7.69,6.52,72.46
001,2015-07-01,23,2015-07-23,development,0.862,7.3,6.29,69.92
001,2015-07-01,24,2015-07-24,development,0.876,8.0,7.01,77.88
001,2015-07-01,25,2015-07-25,development,0.89,7.85,6.98,77.59
001,2015-07-01,26,2015-07-26,development,0.904,7.34,6.63,73.69
001,2015-07-01,27,2015-07-27,development,0.918,7.62,6.99,77.69
001,2015-07-01,28,2015-07-28,development,0.932,7.98,7.44,82.68
001,2015-07-01,29,2015-07-29,development,0.946,8.31,7.86,87.37
001,2015-07-01,30,2015-07-30,development,0.96,6.93,6.65,73.93
001,2015-07-01,31,2015-07-31,development,0.974,7.17,6.98,77.55
001,2015-07-01,32,2015-08-01,development,0.988,7.36,7.28,80.85
001,2015-07-01,33,2015-08-02,development,1.002,7.18,7.2,79.99
001,2015-07-01,34,2015-08-03,development,1.016,7.33,7.45,82.77
001,2015-07-01,35,2015-08-04,development,1.03,7.56,7.79,86.55
001,2015-07-01,36,2015-08-05,development,1.044,7.76,8.1,90.04
001,2015-07-01,37,2015-08-06,development,1.058,7.95,8.41,93.47
001,2015-07-01,38,2015-08-07,development,1.072,7.58,8.13,90.29
001,2015-07-01,39,2015-08-08,development,1.086,7.65,8.31,92.28
001,2015-07-01,40,2015-08-09,development,1.1,7.06,7.77,86.34
001,2015-07-01,41,2015-08-10,mid,1.1,7.37,8.1,90.05
001,2015-07-01,42,2015-08-11,mid,1.1,6.99,7.69,85.46
001,2015-07-01,43,2015-08-12,mid,1.1,6.88,7.56,84.03
001,2015-07-01,44,2015-08-13,mid,1.1,6.68,7.35,81.7
001,2015-07-01,45,2015-08-14,mid,1.1,6.35,6.99,77.67
001,2015-07-01,46,2015-08-15,mid,1.1,7.05,7.75,86.13
001,2015-07-01,47,2015-08-16,mid,1.1,7.7,8.47,94.14
001,2015-07-01,48,2015-08-17,mid,1.1,7.04,7.74,86.04
001,2015-07-01,49,2015-08-18,mid,1.1,6.73,7.4,82.24
001,2015-07-01,50,2015-08-19,mid,1.1,7.18,7.9,87.75
001,2015-07-01,51,2015-08-20,mid,1.1,6.37,7.01,77.87
001,2015-07-01,52,2015-08-21,mid,1.1,7.27,8.0,88.84
001,2015-07-01,53,2015-08-22,mid,1.1,6.93,7.63,84.72
001,2015-07-01,54,2015-08-23,mid,1.1,6.47,7.12,79.11
001,2015-07-01,55,2015-08-24,mid,1.1,6.81,7.5,83.29
001,2015-07-01,56,2015-08-25,mid,1.1,6.64,7.31,81.17
001,2015-07-01,57,2015-08-26,mid,1.1,6.62,7.28,80.87
001,2015-07-01,58,2015-08-27,mid,1.1,6.7,7.37,81.92
001,2015-07-01,59,2015-08-28,mid,1.1,6.63,7.29,81.05
001,2015-07-01,60,2015-08-29,mid,1.1,7.03,7.73,85.93
001,2015-07-01,61,2015-08-30,mid,1.1,6.33,6.97,77.4
001,2015-07-01,62,2015-08-31,mid,1.1,5.63,6.19,68.76
001,2015-07-01,63,2015-09-01,mid,1.1,6.03,6.63,73.72
001,2015-07-01,64,2015-09-02,mid,1.1,5.94,6.53,72.61
001,2015-07-01,65,2015-09-03,mid,1.1,6.53,7.18,79.77
001,2015-07-01,66,2015-09-04,mid,1.1,6.29,6.91,76.82
001,2015-07-01,67,2015-09-05,mid,1.1,6.35,6.99,77.67
001,2015-07-01,68,2015-09-06,mid,1.1,6.17,6.78,75.37
001,2015-07-01,69,2015-09-07,mid,1.1,6.33,6.96,77.33
001,2015-07-01,70,2015-09-08,mid,1.1,6.37,7.01,77.92
001,2015-07-01,71,2015-09-09,late,1.093,6.15,6.73,74.74
001,2015-07-01,72,2015-09-10,late,1.087,5.8,6.31,70.06
001,2015-07-01,73,2015-09-11,late,1.08,5.73,6.19,68.73
001,2015-07-01,74,2015-09-12,late,1.073,6.0,6.44,71.53
001,2015-07-01,75,2015-09-13,late,1.067,6.26,6.67,74.15
001,2015-07-01,76,2015-09-14,late,1.06,5.9,6.25,69.45
001,2015-07-01,77,2015-09-15,late,1.053,5.34,5.62,62.48
001,2015-07-01,78,2015-09-16,late,1.047,5.97,6.25,69.44
001,2015-07-01,79,2015-09-17,late,1.04,5.96,6.2,68.85
001,2015-07-01,80,2015-09-18,late,1.033,5.05,5.22,57.96
001,2015-07-01,81,2015-09-19,late,1.027,5.12,5.26,58.43
001,2015-07-01,82,2015-09-20,late,1.02,5.7,5.81,64.58
001,2015-07-01,83,2015-09-21,late,1.013,4.8,4.86,54.05
001,2015-07-01,84,2015-09-22,late,1.007,5.52,5.56,61.73
001,2015-07-01,85,2015-09-23,late,1.0,5.21,5.21,57.88
001,2016-07-01,1,2016-07-01,initial,0.75,8.08,6.06,67.35
001,2016-07-01,2,2016-07-02,initial,0.75,8.75,6.56,72.89
001,2016-07-01,3,2016-07-03,initial,0.75,7.33,5.5,61.07
001,2016-07-01,4,2016-07-04,initial,0.75,7.34,5.5,61.15
001,2016-07-01,5,2016-07-05,initial,0.75,7.07,5.3,58.94
001,2016-07-01,6,2016-07-06,initial,0.75,6.92,5.19,57.67
001,2016-07-01,7,2016-07-07,initial,0.75,8.32,6.24,69.34
001,2016-07-01,8,2016-07-08,initial,0.75,6.77,5.08,56.45
001,2016-07-01,9,2016-07-09,initial,0.75,7.94,5.95,66.16
001,2016-07-01,10,2016-07-10,initial,0.75,7.96,5.97,66.3
001,2016-07-01,11,2016-07-11,initial,0.75,8.05,6.04,67.11
001,2016-07-01,12,2016-07-12,initial,0.75,8.27,6.21,68.95
001,2016-07-01,13,2016-07-13,initial,0.75,7.74,5.81,64.53
001,2016-07-01,14,2016-07-14,initial,0.75,8.48,6.36,70.7
001,2016-07-01,15,2016-07-15,initial,0.75,7.98,5.98,66.47
001,2016-07-01,16,2016-07-16,development,0.764,7.55,5.77,64.11
001,2016-07-01,17,2016-07-17,development,0.778,8.55,6.65,73.9
001,2016-07-01,18,2016-07-18,development,0.792,8.35,6.62,73.5
001,2016-07-01,19,2016-07-19,development,0.806,7.52,6.06,67.3
001,2016-07-01,20,2016-07-20,development,0.82,7.86,6.45,71.62
001,2016-07-01,21,2016-07-21,development,0.834,8.67,7.23,80.32
001,2016-07-01,22,2016-07-22,development,0.848,7.47,6.34,70.43
001,2016-07-01,23,2016-07-23,development,0.862,8.28,7.14,79.29
001,2016-07-01,24,2016-07-24,development,0.876,8.33,7.29,81.05
001,2016-07-01,25,2016-07-25,development,0.89,7.3,6.5,72.21
001,2016-07-01,26,2016-07-26,development,0.904,7.96,7.2,80.0
001,2016-07-01,27,2016-07-27,development,0.918,8.46,7.77,86.29
001,2016-07-01,28,2016-07-28,development,0.932,8.45,7.88,87.54
001,2016-07-01,29,2016-07-29,development,0.946,8.15,7.71,85.7
001,2016-07-01,30,2016-07-30,development,0.96,7.5,7.2,79.97
001,2016-07-01,31,2016-07-31,development,0.974,7.95,7.75,86.07
001,2016-07-01,32,2016-08-01,development,0.988,7.73,7.64,84.86
001,2016-07-01,33,2016-08-02,development,1.002,8.19,8.21,91.19
001,2016-07-01,34,2016-08-03,development,1.016,8.47,8.61,95.66
001,2016-07-01,35,2016-08-04,development,1.03,7.95,8.19,90.99
001,2016-07-01,36,2016-08-05,development,1.044,7.56,7.9,87.75
001,2016-07-01,37,2016-08-06,development,1.058,7.48,7.92,87.99
001,2016-07-01,38,2016-08-07,development,1.072,7.42,7.95,88.37
001,2016-07-01,39,2016-08-08,development,1.086,7.77,8.44,93.73
001,2016-07-01,40,2016-08-09,development,1.1,7.51,8.26,91.81
001,2016-07-01,41,2016-08-10,mid,1.1,7.93,8.72,96.9
001,2016-07-01,42,2016-08-11,mid,1.1,7.17,7.88,87.61
001,2016-07-01,43,2016-08-12,mid,1.1,7.37,8.11,90.13
001,2016-07-01,44,2016-08-13,mid,1.1,7.06,7.77,86.33
001,2016-07-01,45,2016-08-14,mid,1.1,7.22,7.95,88.29
001,2016-07-01,46,2016-08-15,mid,1.1,7.35,8.09,89.89
001,2016-07-01,47,2016-08-16,mid,1.1,7.22,7.95,88.28
001,2016-07-01,48,2016-08-17,mid,1.1,7.25,7.97,88.58
001,2016-07-01,49,2016-08-18,mid,1.1,7.19,7.91,87.91
001,2016-07-01,50,2016-08-19,mid,1.1,7.49,8.24,91.51
001,2016-07-01,51,2016-08-20,mid,1.1,7.14,7.86,87.32
001,2016-07-01,52,2016-08-21,mid,1.1,6.86,7.54,83.8
001,2016-07-01,53,2016-08-22,mid,1.1,7.4,8.14,90.4
001,2016-07-01,54,2016-08-23,mid,1.1,6.98,7.68,85.34
001,2016-07-01,55,2016-08-24,mid,1.1,6.34,6.97,77.45
001,2016-07-01,56,2016-08-25,mid,1.1,7.44,8.18,90.92
001,2016-07-01,57,2016-08-26,mid,1.1,6.39,7.03,78.14
001,2016-07-01,58,2016-08-27,mid,1.1,7.02,7.72,85.81
001,2016-07-01,59,2016-08-28,mid,1.1,6.71,7.38,82.04
001,2016-07-01,60,2016-08-29,mid,1.1,6.91,7.6,84.46
001,2016-07-01,61,2016-08-30,mid,1.1,6.47,7.12,79.06
001,2016-07-01,62,2016-08-31,mid,1.1,6.42,7.06,78.49
001,2016-07-01,63,2016-09-01,mid,1.1,6.72,7.39,82.11
001,2016-07-01,64,2016-09-02,mid,1.1,6.19,6.81,75.69
001,2016-07-01,65,2016-09-03,mid,1.1,6.11,6.72,74.67
001,2016-07-01,66,2016-09-04,mid,1.1,6.33,6.96,77.31
001,2016-07-01,67,2016-09-05,mid,1.1,6.21,6.83,75.86
001,2016-07-01,68,2016-09-06,mid,1.1,6.79,7.47,83.04
001,2016-07-01,69,2016-09-07,mid,1.1,5.96,6.56,72.89
001,2016-07-01,70,2016-09-08,mid,1.1,6.81,7.5,83.29
001,2016-07-01,71,2016-09-09,late,1.093,5.62,6.14,68.24
001,2016-07-01,72,2016-09-10,late,1.087,5.87,6.38,70.85
001,2016-07-01,73,2016-09-11,late,1.08,6.17,6.67,74.06
001,2016-07-01,74,2016-09-12,late,1.073,6.66,7.15,79.45
001,2016-07-01,75,2016-09-13,late,1.067,6.05,6.46,71.73
001,2016-07-01,76,2016-09-14,late,1.06,5.96,6.31,70.15
001,2016-07-01,77,2016-09-15,late,1.053,5.97,6.29,69.86
001,2016-07-01,78,2016-09-16,late,1.047,5.93,6.2,68.93
001,2016-07-01,79,2016-09-17,late,1.04,5.81,6.04,67.15
001,2016-07-01,80,2016-09-18,late,1.033,5.44,5.62,62.42
001,2016-07-01,81,2016-09-19,late,1.027,5.63,5.78,64.17
001,2016-07-01,82,2016-09-20,late,1.02,5.33,5.44,60.4
001,2016-07-01,83,2016-09-21,late,1.013,5.8,5.87,65.26
001,2016-07-01,84,2016-09-22,late,1.007,6.35,6.39,71.05
001,2016-07-01,85,2016-09-23,late,1.0,5.06,5.06,56.22
001,2017-07-01,1,2017-07-01,initial,0.75,8.59,6.45,71.62
001,2017-07-01,2,2017-07-02,initial,0.75,8.25,6.18,68.72
001,2017-07-01,3,2017-07-03,initial,0.75,7.66,5.75,63.83
001,2017-07-01,4,2017-07-04,initial,0.75,7.9,5.93,65.86
001,2017-07-01,5,2017-07-05,initial,0.75,7.59,5.69,63.24
001,2017-07-01,6,2017-07-06,initial,0.75,8.03,6.02,66.88
001,2017-07-01,7,2017-07-07,initial,0.75,7.77,5.83,64.79
001,2017-07-01,8,2017-07-08,initial,0.75,8.57,6.43,71.42
001,2017-07-01,9,2017-07-09,initial,0.75,7.82,5.87,65.19
001,2017-07-01,10,2017-07-10,initial,0.75,8.38,6.28,69.79
001,2017-07-01,11,2017-07-11,initial,0.75,7.95,5.96,66.24
001,2017-07-01,12,2017-07-12,initial,0.75,7.74,5.81,64.52
001,2017-07-01,13,2017-07-13,initial,0.75,8.55,6.42,71.29
001,2017-07-01,14,2017-07-14,initial,0.75,8.45,6.33,70.38
001,2017-07-01,15,2017-07-15,initial,0.75,8.22,6.16,68.49
001,2017-07-01,16,2017-07-16,development,0.764,8.03,6.13,68.15
001,2017-07-01,17,2017-07-17,development,0.778,6.84,5.32,59.12
001,2017-07-01,18,2017-07-18,development,0.792,7.77,6.15,68.34
001,2017-07-01,19,2017-07-19,development,0.806,7.96,6.42,71.28
001,2017-07-01,20,2017-07-20,development,0.82,8.27,6.78,75.38
001,2017-07-01,21,2017-07-21,development,0.834,8.02,6.69,74.29
001,2017-07-01,22,2017-07-22,development,0.848,8.13,6.89,76.58
001,2017-07-01,23,2017-07-23,development,0.862,7.87,6.78,75.35
001,2017-07-01,24,2017-07-24,development,0.876,7.48,6.55,72.77
001,2017-07-01,25,2017-07-25,development,0.89,7.55,6.72,74.69
001,2017-07-01,26,2017-07-26,development,0.904,7.85,7.1,78.86
001,2017-07-01,27,2017-07-27,development,0.918,8.17,7.5,83.35
001,2017-07-01,28,2017-07-28,development,0.932,8.06,7.51,83.48
001,2017-07-01,29,2017-07-29,development,0.946,7.83,7.41,82.29
